thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,problem,answer,end.started,end.stopped,trials.key_resp.rt,trials.key_resp.duration,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.0327776999911293,0.0541810000431723,29.870540900039487,space,29.811298399989028,,,,,,,,,,,,,,,,,,,,,,,,,55,1.0,2024-11-21_14h15.30.974,mist,2024.2.4,60.229026902751976,2024-11-21 14h15.36.204512 +0800,
0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,30.008510300016496,,,,,,,,38.62567030002829,38.7085103000165,38.7085103000165,38.7085103000165,38.7085103000165,38.7085103000165,38.7085103000165,38.7085103000165,38.7085103000165,38.7085103000165,38.7085103000165,38.7085103000165,38.7085103000165,38.7085103000165,45.69524990003556,,20 / 7 + 22 / 7 = ?,6.0,45.71194830000168,45.71295020000544,,,,55,1.0,2024-11-21_14h15.30.974,mist,2024.2.4,60.229026902751976,2024-11-21 14h15.36.204512 +0800,
1.0,0.0,1.0,down,4.479506500007119,,1.0,0.0,1.0,0.0,37.13403670000844,,,,,,,,45.74720680002356,45.83403670000844,45.83403670000844,45.83403670000844,45.83403670000844,45.83403670000844,45.83403670000844,45.83403670000844,45.83403670000844,45.83403670000844,45.83403670000844,45.83403670000844,45.83403670000844,45.83403670000844,50.33501950004138,down,(7 + 23) - (4 * 7) = ?,2.0,50.335306700016375,50.33551100000041,4.479506500007119,,,55,1.0,2024-11-21_14h15.30.974,mist,2024.2.4,60.229026902751976,2024-11-21 14h15.36.204512 +0800,
2.0,0.0,2.0,down,3.921081000007689,,2.0,0.0,2.0,0.0,41.719799800019246,,,,,,,,50.346091600006915,50.41979980001925,50.41979980001925,50.41979980001925,50.41979980001925,50.41979980001925,50.41979980001925,50.41979980001925,50.41979980001925,50.41979980001925,50.41979980001925,50.41979980001925,50.41979980001925,50.41979980001925,56.36744560003281,down,5 * 22 - 13 * 8 = ?,6.0,56.38210120004369,56.38295700004092,3.921081000007689,,,55,1.0,2024-11-21_14h15.30.974,mist,2024.2.4,60.229026902751976,2024-11-21 14h15.36.204512 +0800,
3.0,0.0,3.0,down,1.8340945999952964,,3.0,0.0,3.0,0.0,47.79070950002642,,,,,,,,56.40840010000393,56.490709500026426,56.490709500026426,56.490709500026426,56.490709500026426,56.490709500026426,56.490709500026426,56.490709500026426,56.490709500026426,56.490709500026426,56.490709500026426,56.490709500026426,56.490709500026426,56.490709500026426,58.34793590002228,down,5 / 20 + 15 / 20 = ?,1.0,58.34822000003187,58.3484013000154,1.8340945999952964,,,55,1.0,2024-11-21_14h15.30.974,mist,2024.2.4,60.229026902751976,2024-11-21 14h15.36.204512 +0800,
4.0,0.0,4.0,down,3.556174600031227,,4.0,0.0,4.0,0.0,49.731095399998594,,,,,,,,58.35811910002958,58.4310953999986,58.4310953999986,58.4310953999986,58.4310953999986,58.4310953999986,58.4310953999986,58.4310953999986,58.4310953999986,58.4310953999986,58.4310953999986,58.4310953999986,58.4310953999986,58.4310953999986,64.01482999998844,down,27 / 6 - 9 / 6 + 5 = ?,8.0,64.0320499000256,64.03282539999346,3.556174600031227,,,55,1.0,2024-11-21_14h15.30.974,mist,2024.2.4,60.229026902751976,2024-11-21 14h15.36.204512 +0800,
5.0,0.0,5.0,right,3.33670310000889,,5.0,0.0,5.0,0.0,55.43707869999344,,,,,,,,64.05562480002409,64.13707869999344,64.13707869999344,64.13707869999344,64.13707869999344,64.13707869999344,64.13707869999344,64.13707869999344,64.13707869999344,64.13707869999344,64.13707869999344,64.13707869999344,64.13707869999344,64.13707869999344,70.0631117999903,right,28 / 4 + 24 / 2 - 14 = ?,5.0,70.0823274000315,70.08343210000312,3.33670310000889,,,55,1.0,2024-11-21_14h15.30.974,mist,2024.2.4,60.229026902751976,2024-11-21 14h15.36.204512 +0800,
6.0,0.0,6.0,,,,6.0,0.0,6.0,0.0,61.49366670002928,,,,,,,,70.11118870000355,70.19366670002928,70.19366670002928,70.19366670002928,72.31500700004399,72.31500700004399,72.31500700004399,72.31500700004399,72.31500700004399,72.31500700004399,72.31500700004399,72.31500700004399,72.31500700004399,72.31500700004399,72.19719429999823,,20 / 10 - 10 / 2 + 5 = ?,2.0,72.2118833000306,72.21255370001309,,,,55,1.0,2024-11-21_14h15.30.974,mist,2024.2.4,60.229026902751976,2024-11-21 14h15.36.204512 +0800,
7.0,0.0,7.0,right,4.7775937000405975,,7.0,0.0,7.0,0.0,63.61500700004399,,,,,,,,72.23178910003044,72.31500700004399,72.31500700004399,72.31500700004399,72.31500700004399,72.31500700004399,72.31500700004399,72.31500700004399,72.31500700004399,72.31500700004399,72.31500700004399,72.31500700004399,72.31500700004399,72.31500700004399,79.25010390002281,right,20 * 25 - 29 * 17 = ?,7.0,79.26210680003278,79.26302520004101,4.7775937000405975,,,55,1.0,2024-11-21_14h15.30.974,mist,2024.2.4,60.229026902751976,2024-11-21 14h15.36.204512 +0800,
8.0,0.0,8.0,,,,8.0,0.0,8.0,0.0,70.66651280003134,,,,,,,,79.29079799999018,79.36651280003134,79.36651280003134,79.36651280003134,81.48155469999183,81.48155469999183,81.48155469999183,81.48155469999183,81.48155469999183,81.48155469999183,81.48155469999183,81.48155469999183,81.48155469999183,81.48155469999183,81.36931770002703,,(5 + 13) - (16 - 6) = ?,8.0,81.38226560001495,81.38299689999549,,,,55,1.0,2024-11-21_14h15.30.974,mist,2024.2.4,60.229026902751976,2024-11-21 14h15.36.204512 +0800,
9.0,0.0,9.0,down,3.5340702999965288,,9.0,0.0,9.0,0.0,72.78155469999183,,,,,,,,81.40043650001753,81.48155469999183,81.48155469999183,81.48155469999183,81.48155469999183,81.48155469999183,81.48155469999183,81.48155469999183,81.48155469999183,81.48155469999183,81.48155469999183,81.48155469999183,81.48155469999183,81.48155469999183,85.02982139999513,down,11 - 7 + 2 = ?,6.0,85.0301229000208,85.03029690000695,3.5340702999965288,,,55,1.0,2024-11-21_14h15.30.974,mist,2024.2.4,60.229026902751976,2024-11-21 14h15.36.204512 +0800,
10.0,0.0,10.0,down,2.015183799958322,,10.0,0.0,10.0,0.0,76.4073131000041,,,,,,,,85.03694649999962,85.1073131000041,85.1073131000041,85.1073131000041,85.1073131000041,85.1073131000041,85.1073131000041,85.1073131000041,85.1073131000041,85.1073131000041,85.1073131000041,85.1073131000041,85.1073131000041,85.1073131000041,87.14529400003376,down,12 - 7 = ?,5.0,87.14562419998693,87.1458001999883,2.015183799958322,,,55,1.0,2024-11-21_14h15.30.974,mist,2024.2.4,60.229026902751976,2024-11-21 14h15.36.204512 +0800,
11.0,0.0,11.0,down,2.032396399998106,,11.0,0.0,11.0,0.0,78.53253940003924,,,,,,,,87.15260900002905,87.23253940003924,87.23253940003924,87.23253940003924,87.23253940003924,87.23253940003924,87.23253940003924,87.23253940003924,87.23253940003924,87.23253940003924,87.23253940003924,87.23253940003924,87.23253940003924,87.23253940003924,89.27778560003499,down,22 - 19 = ?,3.0,89.27817120000255,89.27841000001645,2.032396399998106,,,55,1.0,2024-11-21_14h15.30.974,mist,2024.2.4,60.229026902751976,2024-11-21 14h15.36.204512 +0800,
12.0,0.0,12.0,down,3.4215440999832936,,12.0,0.0,12.0,0.0,80.65693470003316,,,,,,,,89.28598959998926,89.35693470003316,89.35693470003316,89.35693470003316,89.35693470003316,89.35693470003316,89.35693470003316,89.35693470003316,89.35693470003316,89.35693470003316,89.35693470003316,89.35693470003316,89.35693470003316,89.35693470003316,92.79283610002604,down,4 - 5 + 7 = ?,6.0,92.79320320002735,92.79343210002408,3.4215440999832936,,,55,1.0,2024-11-21_14h15.30.974,mist,2024.2.4,60.229026902751976,2024-11-21 14h15.36.204512 +0800,
13.0,0.0,13.0,down,5.384671600011643,,13.0,0.0,13.0,0.0,84.17245559999719,,,,,,,,92.80119700001087,92.8724555999972,92.8724555999972,92.8724555999972,92.8724555999972,92.8724555999972,92.8724555999972,92.8724555999972,92.8724555999972,92.8724555999972,92.8724555999972,92.8724555999972,92.8724555999972,92.8724555999972,100.2908735000412,down,(2 - 29) + (23 + 9) = ?,5.0,100.30187670000596,100.30228749999078,5.384671600011643,,,55,1.0,2024-11-21_14h15.30.974,mist,2024.2.4,60.229026902751976,2024-11-21 14h15.36.204512 +0800,
14.0,0.0,14.0,down,3.023553700011689,,14.0,0.0,14.0,0.0,91.69511920004152,,,,,,,,100.31370190000162,100.39511920004152,100.39511920004152,100.39511920004152,100.39511920004152,100.39511920004152,100.39511920004152,100.39511920004152,100.39511920004152,100.39511920004152,100.39511920004152,100.39511920004152,100.39511920004152,100.39511920004152,103.43760480002966,down,4 * 2 + 27 / 27 = ?,9.0,103.4379842000082,103.438213500008,3.023553700011689,,,55,1.0,2024-11-21_14h15.30.974,mist,2024.2.4,60.229026902751976,2024-11-21 14h15.36.204512 +0800,
15.0,0.0,15.0,right,3.88536529999692,,15.0,0.0,15.0,0.0,94.82684090000112,,,,,,,,103.45432870001532,103.52684090000112,103.52684090000112,103.52684090000112,103.52684090000112,103.52684090000112,103.52684090000112,103.52684090000112,103.52684090000112,103.52684090000112,103.52684090000112,103.52684090000112,103.52684090000112,103.52684090000112,109.47092169999378,right,12 / 6 + 8 / 8 + 3 = ?,6.0,109.48242549998686,109.4831593999872,3.88536529999692,,,55,1.0,2024-11-21_14h15.30.974,mist,2024.2.4,60.229026902751976,2024-11-21 14h15.36.204512 +0800,
16.0,0.0,16.0,down,2.7243483000202104,,16.0,0.0,16.0,0.0,100.87881950003792,,,,,,,,109.50504569999177,109.57881950003792,109.57881950003792,109.57881950003792,109.57881950003792,109.57881950003792,109.57881950003792,109.57881950003792,109.57881950003792,109.57881950003792,109.57881950003792,109.57881950003792,109.57881950003792,109.57881950003792,114.33513529999182,down,7 * 14 - 28 / 7 * 24 = ?,2.0,114.35225380001356,114.35330190001989,2.7243483000202104,,,55,1.0,2024-11-21_14h15.30.974,mist,2024.2.4,60.229026902751976,2024-11-21 14h15.36.204512 +0800,
17.0,0.0,17.0,,,,17.0,0.0,17.0,0.0,105.76179359998788,,,,,,,,114.37879480001284,114.46179359998789,114.46179359998789,114.46179359998789,114.46179359998789,114.46179359998789,114.46179359998789,114.46179359998789,114.46179359998789,114.46179359998789,114.46179359998789,114.46179359998789,114.46179359998789,114.46179359998789,119.3987541000126,,20 / 2 - 5 / 12 * 12 = ?,5.0,119.41209990000353,119.41300869999687,,,,55,1.0,2024-11-21_14h15.30.974,mist,2024.2.4,60.229026902751976,2024-11-21 14h15.36.204512 +0800,
