thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,problem,answer,end.started,end.stopped,trials.key_resp.rt,trials.key_resp.duration,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.0384208997711539,0.0600368999876081,9.988979199901223,space,9.921268899925051,,,,,,,,,,,,,,,,,,,,,,,,,74,1.0,2024-12-17_18h09.39.958,mist,2024.2.4,60.01485965266594,2024-12-17 18h09.49.203545 +0800,
0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,10.128727700095624,,,,,,,,13.544781900011005,13.628727700095624,13.628727700095624,13.628727700095624,13.628727700095624,13.628727700095624,13.628727700095624,13.628727700095624,13.628727700095624,13.628727700095624,13.628727700095624,13.628727700095624,13.628727700095624,13.628727700095624,20.61500670015812,,26 / 26 + 12 / 3 = ?,5.0,20.630620799958706,20.63134519988671,,,,74,1.0,2024-12-17_18h09.39.958,mist,2024.2.4,60.01485965266594,2024-12-17 18h09.49.203545 +0800,
1.0,0.0,1.0,,,,1.0,0.0,1.0,0.0,17.24693730007857,,,,,,,,20.65926149999723,20.74693730007857,20.74693730007857,20.74693730007857,20.74693730007857,20.74693730007857,20.74693730007857,20.74693730007857,20.74693730007857,20.74693730007857,20.74693730007857,20.74693730007857,20.74693730007857,20.74693730007857,28.679721700027585,,(8 * 5) - (29 + 9) = ?,2.0,28.700701700057834,28.701436100061983,,,,74,1.0,2024-12-17_18h09.39.958,mist,2024.2.4,60.01485965266594,2024-12-17 18h09.49.203545 +0800,
2.0,0.0,2.0,down,5.593433000147343,,2.0,0.0,2.0,0.0,25.306532999966294,,,,,,,,28.721728899981827,28.806532999966294,28.806532999966294,28.806532999966294,28.806532999966294,28.806532999966294,28.806532999966294,28.806532999966294,28.806532999966294,28.806532999966294,28.806532999966294,28.806532999966294,28.806532999966294,28.806532999966294,34.40911879995838,down,3 - 4 + 1 = ?,0.0,34.4094114000909,34.40959220007062,5.593433000147343,,,74,1.0,2024-12-17_18h09.39.958,mist,2024.2.4,60.01485965266594,2024-12-17 18h09.49.203545 +0800,
3.0,0.0,3.0,down,3.3515510000288486,,3.0,0.0,3.0,0.0,30.988950800150636,,,,,,,,34.416251599788666,34.48895080015063,34.48895080015063,34.48895080015063,34.48895080015063,34.48895080015063,34.48895080015063,34.48895080015063,34.48895080015063,34.48895080015063,34.48895080015063,34.48895080015063,34.48895080015063,34.48895080015063,37.857839699834585,down,1 + 4 + 3 = ?,8.0,37.85832830006257,37.85851230006665,3.3515510000288486,,,74,1.0,2024-12-17_18h09.39.958,mist,2024.2.4,60.01485965266594,2024-12-17 18h09.49.203545 +0800,
4.0,0.0,4.0,down,4.613109900150448,,4.0,0.0,4.0,0.0,34.44586580013856,,,,,,,,37.86882029986009,37.94586580013856,37.94586580013856,37.94586580013856,37.94586580013856,37.94586580013856,37.94586580013856,37.94586580013856,37.94586580013856,37.94586580013856,37.94586580013856,37.94586580013856,37.94586580013856,37.94586580013856,44.59059390006587,down,(1 + 7) + (6 - 10) = ?,4.0,44.61077169980854,44.6116268998012,4.613109900150448,,,74,1.0,2024-12-17_18h09.39.958,mist,2024.2.4,60.01485965266594,2024-12-17 18h09.49.203545 +0800,
5.0,0.0,5.0,left,5.264124900102615,,5.0,0.0,5.0,0.0,41.22692049993202,,,,,,,,44.636423899792135,44.72692049993202,44.72692049993202,44.72692049993202,44.72692049993202,44.72692049993202,44.72692049993202,44.72692049993202,44.72692049993202,44.72692049993202,44.72692049993202,44.72692049993202,44.72692049993202,44.72692049993202,52.6512409998104,left,(5 + 13) - (17 - 7) = ?,8.0,52.67068680003285,52.671173399779946,5.264124900102615,,,74,1.0,2024-12-17_18h09.39.958,mist,2024.2.4,60.01485965266594,2024-12-17 18h09.49.203545 +0800,
6.0,0.0,6.0,,,,6.0,0.0,6.0,0.0,49.25221629999578,,,,,,,,52.68424599990249,52.75221629999578,52.75221629999578,52.75221629999578,54.878175700083375,54.878175700083375,54.878175700083375,54.878175700083375,54.878175700083375,54.878175700083375,54.878175700083375,54.878175700083375,54.878175700083375,54.878175700083375,54.75587570015341,,(7 - 14) + (1 * 9) = ?,2.0,54.77076369989664,54.77163799991831,,,,74,1.0,2024-12-17_18h09.39.958,mist,2024.2.4,60.01485965266594,2024-12-17 18h09.49.203545 +0800,
7.0,0.0,7.0,down,3.5484712002798915,,7.0,0.0,7.0,0.0,51.378175700083375,,,,,,,,54.791406999807805,54.878175700083375,54.878175700083375,54.878175700083375,54.878175700083375,54.878175700083375,54.878175700083375,54.878175700083375,54.878175700083375,54.878175700083375,54.878175700083375,54.878175700083375,54.878175700083375,54.878175700083375,60.46583449980244,down,(2 - 14) + (6 * 2) = ?,0.0,60.48089909972623,60.48155569983646,3.5484712002798915,,,74,1.0,2024-12-17_18h09.39.958,mist,2024.2.4,60.01485965266594,2024-12-17 18h09.49.203545 +0800,
8.0,0.0,8.0,down,3.1003370000980794,,8.0,0.0,8.0,0.0,57.0884206998162,,,,,,,,60.49406989989802,60.5884206998162,60.5884206998162,60.5884206998162,60.5884206998162,60.5884206998162,60.5884206998162,60.5884206998162,60.5884206998162,60.5884206998162,60.5884206998162,60.5884206998162,60.5884206998162,60.5884206998162,65.73044259985909,down,1 + 5 + 1 = ?,7.0,65.75071809999645,65.7516461997293,3.1003370000980794,,,74,1.0,2024-12-17_18h09.39.958,mist,2024.2.4,60.01485965266594,2024-12-17 18h09.49.203545 +0800,
