thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,problem,answer,end.started,end.stopped,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.0353558000642806,0.0598651999607682,9.41586840013042,space,9.342955600004643,,,,,,,,,,,,,,,,,,,,,,,,,66,1.0,2024-11-30_14h27.38.462,mist,2024.2.4,60.216224410671735,2024-11-30 14h27.54.327550 +0800,
0.0,0.0,0.0,left,4.729870100039989,0.1058066999539733,0.0,0.0,0.0,0.0,9.554127300158145,,,,,,,,20.17230160003528,20.254127300158146,20.254127300158146,20.254127300158146,20.254127300158146,20.254127300158146,20.254127300158146,20.254127300158146,20.254127300158146,20.254127300158146,20.254127300158146,20.254127300158146,20.254127300158146,20.254127300158146,27.188389699952676,left,4.729870100039989,0.1058066999539733,4 * 9 - 9 * 4 = ?,0.0,27.20037769996561,27.201233800081535,,66,1.0,2024-11-30_14h27.38.462,mist,2024.2.4,60.216224410671735,2024-11-30 14h27.54.327550 +0800,
1.0,0.0,1.0,,,,1.0,0.0,1.0,0.0,16.616264899959788,,,,,,,,27.240145399980246,27.316264899959787,27.316264899959787,27.316264899959787,29.442551099974665,29.442551099974665,29.442551099974665,29.442551099974665,29.442551099974665,29.442551099974665,29.442551099974665,29.442551099974665,29.442551099974665,29.442551099974665,29.320526100043207,,,,(8 - 15) + (5 + 10) = ?,8.0,29.340264200046658,29.34083570009097,,66,1.0,2024-11-30_14h27.38.462,mist,2024.2.4,60.216224410671735,2024-11-30 14h27.54.327550 +0800,
2.0,0.0,2.0,down,4.830279299989343,,2.0,0.0,2.0,0.0,18.742551099974666,,,,,,,,29.35562089998275,29.442551099974665,29.442551099974665,29.442551099974665,29.442551099974665,29.442551099974665,29.442551099974665,29.442551099974665,29.442551099974665,29.442551099974665,29.442551099974665,29.442551099974665,29.442551099974665,29.442551099974665,34.29225400001742,down,4.830279299989343,,4 - 10 + 9 = ?,3.0,34.292544100014496,34.29272469999269,,66,1.0,2024-11-30_14h27.38.462,mist,2024.2.4,60.216224410671735,2024-11-30 14h27.54.327550 +0800,
3.0,0.0,3.0,right,6.779534100089222,0.0897250999696552,3.0,0.0,3.0,0.0,23.673680700128894,,,,,,,,34.300990900071334,34.373680700128894,34.373680700128894,34.373680700128894,34.373680700128894,34.373680700128894,34.373680700128894,34.373680700128894,34.373680700128894,34.373680700128894,34.373680700128894,34.373680700128894,34.373680700128894,34.373680700128894,43.32341430014931,right,6.779534100089222,0.0897250999696552,16 + 1 - 9 = ?,8.0,43.340793700004,43.34147730008699,,66,1.0,2024-11-30_14h27.38.462,mist,2024.2.4,60.216224410671735,2024-11-30 14h27.54.327550 +0800,
4.0,0.0,4.0,down,4.65049000014551,,4.0,0.0,4.0,0.0,32.73935650009662,,,,,,,,43.35679370006547,43.43935650009662,43.43935650009662,43.43935650009662,43.43935650009662,43.43935650009662,43.43935650009662,43.43935650009662,43.43935650009662,43.43935650009662,43.43935650009662,43.43935650009662,43.43935650009662,43.43935650009662,48.09786599995567,down,4.65049000014551,,8 + 5 - 7 = ?,6.0,48.098168599931526,48.098350500036034,,66,1.0,2024-11-30_14h27.38.462,mist,2024.2.4,60.216224410671735,2024-11-30 14h27.54.327550 +0800,
5.0,0.0,5.0,down,5.15528369997628,,5.0,0.0,5.0,0.0,37.48118530004285,,,,,,,,48.106714100157845,48.181185300042856,48.181185300042856,48.181185300042856,48.181185300042856,48.181185300042856,48.181185300042856,48.181185300042856,48.181185300042856,48.181185300042856,48.181185300042856,48.181185300042856,48.181185300042856,48.181185300042856,55.367790800100195,down,5.15528369997628,,14 + 2 - 8 = ?,8.0,55.380767999961975,55.38152850004845,,66,1.0,2024-11-30_14h27.38.462,mist,2024.2.4,60.216224410671735,2024-11-30 14h27.54.327550 +0800,
6.0,0.0,6.0,down,2.458463900024072,,6.0,0.0,6.0,0.0,44.78100510011427,,,,,,,,55.401684700092304,55.481005100114274,55.481005100114274,55.481005100114274,55.481005100114274,55.481005100114274,55.481005100114274,55.481005100114274,55.481005100114274,55.481005100114274,55.481005100114274,55.481005100114274,55.481005100114274,55.481005100114274,57.949170700088146,down,2.458463900024072,,4 + 5 - 9 = ?,0.0,57.949502300051975,57.949697100138295,,66,1.0,2024-11-30_14h27.38.462,mist,2024.2.4,60.216224410671735,2024-11-30 14h27.54.327550 +0800,
7.0,0.0,7.0,down,4.849694699980319,,7.0,0.0,7.0,0.0,47.33120240014978,,,,,,,,57.95672810012475,58.03120240014978,58.03120240014978,58.03120240014978,58.03120240014978,58.03120240014978,58.03120240014978,58.03120240014978,58.03120240014978,58.03120240014978,58.03120240014978,58.03120240014978,58.03120240014978,58.03120240014978,64.91319050015882,down,4.849694699980319,,(8 - 16) + (16 - 1) = ?,7.0,64.93087069997564,64.93157329997048,,66,1.0,2024-11-30_14h27.38.462,mist,2024.2.4,60.216224410671735,2024-11-30 14h27.54.327550 +0800,
8.0,0.0,8.0,down,5.842446899972856,,8.0,0.0,8.0,0.0,54.33159189997241,,,,,,,,64.94940540012904,65.03159189997241,65.03159189997241,65.03159189997241,65.03159189997241,65.03159189997241,65.03159189997241,65.03159189997241,65.03159189997241,65.03159189997241,65.03159189997241,65.03159189997241,65.03159189997241,65.03159189997241,72.90917419996113,down,5.842446899972856,,(2 + 27) - (16 + 7) = ?,6.0,72.92067559999414,72.92125210007653,,66,1.0,2024-11-30_14h27.38.462,mist,2024.2.4,60.216224410671735,2024-11-30 14h27.54.327550 +0800,
