thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,problem,answer,end.started,end.stopped,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.0320486999989952,0.0511445000011008,14.190188700013096,space,14.12152280000737,,,,,,,,,,,,,,,,,,,,,,,,,2,1.0,2024-11-19_17h46.25.473,mist,2024.2.4,60.02249643176688,2024-11-19 17h46.30.450831 +0800,
0.0,0.0,0.0,down,4.257124800002202,,0.0,0.0,0.0,0.0,14.32242720000795,,,,,,,,24.938656000001355,25.02242720000795,25.02242720000795,25.02242720000795,25.02242720000795,25.02242720000795,25.02242720000795,25.02242720000795,25.02242720000795,25.02242720000795,25.02242720000795,25.02242720000795,25.02242720000795,25.02242720000795,31.318303299997932,down,4.257124800002202,,21 / 11 + 12 / 11 = ?,3.0,31.33565959999687,31.33666170000215,,2,1.0,2024-11-19_17h46.25.473,mist,2024.2.4,60.02249643176688,2024-11-19 17h46.30.450831 +0800,
1.0,0.0,1.0,down,4.105844700010493,,1.0,0.0,1.0,0.0,20.75396140001249,,,,,,,,31.367352999997088,31.45396140001249,31.45396140001249,31.45396140001249,31.45396140001249,31.45396140001249,31.45396140001249,31.45396140001249,31.45396140001249,31.45396140001249,31.45396140001249,31.45396140001249,31.45396140001249,31.45396140001249,35.570809399988505,down,4.105844700010493,,(8 - 5) + (7 - 1) = ?,9.0,35.57111999999616,35.571299299993555,,2,1.0,2024-11-19_17h46.25.473,mist,2024.2.4,60.02249643176688,2024-11-19 17h46.30.450831 +0800,
2.0,0.0,2.0,down,4.001460800005589,,2.0,0.0,2.0,0.0,24.9550789000059,,,,,,,,35.581739900010874,35.655078900005904,35.655078900005904,35.655078900005904,35.655078900005904,35.655078900005904,35.655078900005904,35.655078900005904,35.655078900005904,35.655078900005904,35.655078900005904,35.655078900005904,35.655078900005904,35.655078900005904,41.68709519999102,down,4.001460800005589,,26 * 27 - 29 * 24 = ?,6.0,41.70583750000806,41.70668809999479,,2,1.0,2024-11-19_17h46.25.473,mist,2024.2.4,60.02249643176688,2024-11-19 17h46.30.450831 +0800,
3.0,0.0,3.0,down,3.667943799984642,,3.0,0.0,3.0,0.0,31.121178400004283,,,,,,,,41.73737959999125,41.821178400004285,41.821178400004285,41.821178400004285,41.821178400004285,41.821178400004285,41.821178400004285,41.821178400004285,41.821178400004285,41.821178400004285,41.821178400004285,41.821178400004285,41.821178400004285,41.821178400004285,45.49959260000033,down,3.667943799984642,,6 / 3 + 24 / 6 = ?,6.0,45.49988420000882,45.50009629999404,,2,1.0,2024-11-19_17h46.25.473,mist,2024.2.4,60.02249643176688,2024-11-19 17h46.30.450831 +0800,
4.0,0.0,4.0,down,3.7237454999994952,,4.0,0.0,4.0,0.0,34.88426300001447,,,,,,,,45.50736259999685,45.584263000014474,45.584263000014474,45.584263000014474,45.584263000014474,45.584263000014474,45.584263000014474,45.584263000014474,45.584263000014474,45.584263000014474,45.584263000014474,45.584263000014474,45.584263000014474,45.584263000014474,51.34823610000895,down,3.7237454999994952,,21 / 9 - 14 / 6 + 3 = ?,3.0,51.36580700001214,51.366464100009765,,2,1.0,2024-11-19_17h46.25.473,mist,2024.2.4,60.02249643176688,2024-11-19 17h46.30.450831 +0800,
5.0,0.0,5.0,left,3.8839870000083465,0.0530042999889701,5.0,0.0,5.0,0.0,40.767466599994805,,,,,,,,51.39085790001553,51.46746659999481,51.46746659999481,51.46746659999481,51.46746659999481,51.46746659999481,51.46746659999481,51.46746659999481,51.46746659999481,51.46746659999481,51.46746659999481,51.46746659999481,51.46746659999481,51.46746659999481,57.42666089999257,left,3.8839870000083465,0.0530042999889701,29 / 2 - 15 / 30 - 9 = ?,5.0,57.44598760000663,57.44698259998695,,2,1.0,2024-11-19_17h46.25.473,mist,2024.2.4,60.02249643176688,2024-11-19 17h46.30.450831 +0800,
6.0,0.0,6.0,down,3.7284363000071608,,6.0,0.0,6.0,0.0,46.85669839999173,,,,,,,,57.47419639998698,57.55669839999173,57.55669839999173,57.55669839999173,57.55669839999173,57.55669839999173,57.55669839999173,57.55669839999173,57.55669839999173,57.55669839999173,57.55669839999173,57.55669839999173,57.55669839999173,57.55669839999173,61.3086084000126,down,3.7284363000071608,,30 / 15 + 14 / 14 + 3 = ?,6.0,61.30890039999504,61.309078600013166,,2,1.0,2024-11-19_17h46.25.473,mist,2024.2.4,60.02249643176688,2024-11-19 17h46.30.450831 +0800,
7.0,0.0,7.0,left,3.7998062999977273,,7.0,0.0,7.0,0.0,50.69288600000437,,,,,,,,61.31942949998775,61.39288600000437,61.39288600000437,61.39288600000437,61.39288600000437,61.39288600000437,61.39288600000437,61.39288600000437,61.39288600000437,61.39288600000437,61.39288600000437,61.39288600000437,61.39288600000437,61.39288600000437,67.34126299999771,left,3.7998062999977273,,28 / 28 + 22 / 2 - 4 = ?,8.0,67.3558275000134,67.35671889999067,,2,1.0,2024-11-19_17h46.25.473,mist,2024.2.4,60.02249643176688,2024-11-19 17h46.30.450831 +0800,
8.0,0.0,8.0,,,,8.0,0.0,8.0,0.0,56.84109840000747,,,,,,,,67.3861593000067,67.54109840000747,67.54109840000747,67.54109840000747,67.54109840000747,67.54109840000747,67.54109840000747,67.54109840000747,67.54109840000747,67.54109840000747,67.54109840000747,67.54109840000747,67.54109840000747,67.54109840000747,67.45326679999125,,,,24 / 16 - 14 / 4 + 2 = ?,0.0,67.45355650001439,67.45376049999614,,2,1.0,2024-11-19_17h46.25.473,mist,2024.2.4,60.02249643176688,2024-11-19 17h46.30.450831 +0800,
