thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,problem,answer,end.started,end.stopped,trials.key_resp.rt,trials.key_resp.duration,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
9.0,0.0,9.0,right,4.7911814004182816,0.029890701174736,9.0,0.0,9.0,0.0,56.86658750101924,,,,,,,,62.98968100063503,63.06658750101924,63.06658750101924,63.06658750101924,63.06658750101924,63.06658750101924,63.06658750101924,63.06658750101924,63.06658750101924,63.06658750101924,63.06658750101924,63.06658750101924,63.06658750101924,63.06658750101924,69.99760489985347,right,18 * 3 - 3 * 16 = ?,6.0,70.0155570011586,70.0162194993347,4.7911814004182816,0.029890701174736,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
10.0,0.0,10.0,down,5.7890917006880045,,10.0,0.0,10.0,0.0,63.91967489942908,,,,,,,,70.03393030054868,70.11967489942909,70.11967489942909,70.11967489942909,70.11967489942909,70.11967489942909,70.11967489942909,70.11967489942909,70.11967489942909,70.11967489942909,70.11967489942909,70.11967489942909,70.11967489942909,70.11967489942909,75.9270029000938,down,(3 + 13) - (13 - 2) = ?,5.0,75.9272907011211,75.92747020050884,5.7890917006880045,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
11.0,0.0,11.0,down,4.700246699154377,,11.0,0.0,11.0,0.0,69.80923379957676,,,,,,,,75.93409269936383,76.00923379957676,76.00923379957676,76.00923379957676,76.00923379957676,76.00923379957676,76.00923379957676,76.00923379957676,76.00923379957676,76.00923379957676,76.00923379957676,76.00923379957676,76.00923379957676,76.00923379957676,80.72612289972604,down,12 - 8 + 4 = ?,8.0,80.72645589970053,80.72664089947939,4.700246699154377,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
12.0,0.0,12.0,down,4.347373001277447,,12.0,0.0,12.0,0.0,74.6064503993839,,,,,,,,80.73338520042599,80.8064503993839,80.8064503993839,80.8064503993839,80.8064503993839,80.8064503993839,80.8064503993839,80.8064503993839,80.8064503993839,80.8064503993839,80.8064503993839,80.8064503993839,80.8064503993839,80.8064503993839,85.17296779975295,down,22 - 10 - 5 = ?,7.0,85.17326629981399,85.1734485000372,4.347373001277447,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
13.0,0.0,13.0,down,3.705008400604129,,13.0,0.0,13.0,0.0,79.05414360016584,,,,,,,,85.18051580041647,85.25414360016585,85.25414360016585,85.25414360016585,85.25414360016585,85.25414360016585,85.25414360016585,85.25414360016585,85.25414360016585,85.25414360016585,85.25414360016585,85.25414360016585,85.25414360016585,85.25414360016585,88.97173819951713,down,(8 + 1) - (8 - 6) = ?,7.0,88.97207750082016,88.97227250114084,3.705008400604129,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
14.0,0.0,14.0,down,2.2821034006774426,,14.0,0.0,14.0,0.0,82.85696360096335,,,,,,,,88.98159900009632,89.05696360096336,89.05696360096336,89.05696360096336,89.05696360096336,89.05696360096336,89.05696360096336,89.05696360096336,89.05696360096336,89.05696360096336,89.05696360096336,89.05696360096336,89.05696360096336,89.05696360096336,91.36339129954577,down,21 / 21 - 15 / 15 = ?,0.0,91.36367859952152,91.3638581994921,2.2821034006774426,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
15.0,0.0,15.0,down,3.68926990032196,,15.0,0.0,15.0,0.0,85.2470490001142,,,,,,,,91.37217080108822,91.4470490001142,91.4470490001142,91.4470490001142,91.4470490001142,91.4470490001142,91.4470490001142,91.4470490001142,91.4470490001142,91.4470490001142,91.4470490001142,91.4470490001142,91.4470490001142,91.4470490001142,97.1688339009881,down,20 / 26 - 20 / 26 + 3 = ?,3.0,97.18585900105536,97.18666840046644,3.68926990032196,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
16.0,0.0,16.0,,,,16.0,0.0,16.0,0.0,91.0960006006062,,,,,,,,97.2112277995795,97.2960006006062,97.2960006006062,97.2960006006062,97.2960006006062,97.2960006006062,97.2960006006062,97.2960006006062,97.2960006006062,97.2960006006062,97.2960006006062,97.2960006006062,97.2960006006062,97.2960006006062,102.21651499979198,,2 * 9 - 21 / 15 * 10 = ?,4.0,102.23576030023396,102.23672300092876,,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
17.0,0.0,17.0,down,1.3941789995878937,,17.0,0.0,17.0,0.0,96.15625,,,,,,,,102.27482600025833,102.35625,102.35625,102.35625,102.35625,102.35625,102.35625,102.35625,102.35625,102.35625,102.35625,102.35625,102.35625,102.35625,105.78281630091368,down,10 * 8 / 14 + 27 / 21 = ?,7.0,105.79602800011637,105.79675870090725,1.3941789995878937,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
18.0,0.0,18.0,down,1.7056396007537842,,18.0,0.0,18.0,0.0,99.70818969979882,,,,,,,,105.83091680034997,105.90818969979883,105.90818969979883,105.90818969979883,105.90818969979883,105.90818969979883,105.90818969979883,105.90818969979883,105.90818969979883,105.90818969979883,105.90818969979883,105.90818969979883,105.90818969979883,105.90818969979883,109.6461048003286,down,7 / 24 * 24 - 18 / 9 = ?,5.0,109.66621249988677,109.66696240082385,1.7056396007537842,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
19.0,0.0,19.0,,,,19.0,0.0,19.0,0.0,103.57536940090358,,,,,,,,109.69438999965789,109.77536940090359,109.77536940090359,109.77536940090359,109.77536940090359,109.77536940090359,109.77536940090359,109.77536940090359,109.77536940090359,109.77536940090359,109.77536940090359,109.77536940090359,109.77536940090359,109.77536940090359,114.69722200073302,,22 / 8 + 2 * 21 / 8 = ?,8.0,114.71586009934545,114.71663820073009,,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
20.0,0.0,20.0,right,3.64172900095582,0.0478725992143154,20.0,0.0,20.0,0.0,108.62184870056808,,,,,,,,114.74634940065444,114.82184870056808,114.82184870056808,114.82184870056808,114.82184870056808,114.82184870056808,114.82184870056808,114.82184870056808,114.82184870056808,114.82184870056808,114.82184870056808,114.82184870056808,114.82184870056808,114.82184870056808,120.7580246001482,right,8 / 4 - 6 / 6 + 2 = ?,3.0,120.7760460998863,120.77665220089256,3.64172900095582,0.0478725992143154,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
21.0,0.0,21.0,,,,21.0,0.0,21.0,0.0,114.66788149997592,,,,,,,,120.7956638008356,120.86788149997592,120.86788149997592,120.86788149997592,122.98702370077372,122.98702370077372,122.98702370077372,122.98702370077372,122.98702370077372,122.98702370077372,122.98702370077372,122.98702370077372,122.98702370077372,122.98702370077372,122.87048140056432,,27 / 27 + 21 / 3 = ?,8.0,122.88570959940552,122.88625579960645,,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
22.0,0.0,22.0,right,5.859092000871897,,22.0,0.0,22.0,0.0,116.78702370077372,,,,,,,,122.90058739930392,122.98702370077372,122.98702370077372,122.98702370077372,122.98702370077372,122.98702370077372,122.98702370077372,122.98702370077372,122.98702370077372,122.98702370077372,122.98702370077372,122.98702370077372,122.98702370077372,122.98702370077372,130.9141868006438,right,(6 - 22) + (21 * 1) = ?,5.0,130.92622220031916,130.9267822995782,5.859092000871897,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
23.0,0.0,23.0,,,,23.0,0.0,23.0,0.0,124.80470170080662,,,,,,,,130.94161110073327,131.0047017008066,131.0047017008066,131.0047017008066,133.1166458006948,133.1166458006948,133.1166458006948,133.1166458006948,133.1166458006948,133.1166458006948,133.1166458006948,133.1166458006948,133.1166458006948,133.1166458006948,133.0079538997263,,5 - 2 + 4 = ?,7.0,133.0259383998811,133.02660700008272,,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
24.0,0.0,24.0,down,2.3209767006337643,,24.0,0.0,24.0,0.0,126.91664580069482,,,,,,,,133.04353459998964,133.1166458006948,133.1166458006948,133.1166458006948,133.1166458006948,133.1166458006948,133.1166458006948,133.1166458006948,133.1166458006948,133.1166458006948,133.1166458006948,133.1166458006948,133.1166458006948,133.1166458006948,135.45963160023092,down,9 - 6 = ?,3.0,135.4599257007241,135.4601006999612,2.3209767006337643,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
25.0,0.0,25.0,down,2.409755799919367,,25.0,0.0,25.0,0.0,129.33792540058494,,,,,,,,135.46676130108534,135.53792540058492,135.53792540058492,135.53792540058492,135.53792540058492,135.53792540058492,135.53792540058492,135.53792540058492,135.53792540058492,135.53792540058492,135.53792540058492,135.53792540058492,135.53792540058492,135.53792540058492,137.95878020003437,down,30 - 26 = ?,4.0,137.95906760059296,137.95924090109764,2.409755799919367,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
26.0,0.0,26.0,down,1.7352264001965525,,26.0,0.0,26.0,0.0,131.84312460012734,,,,,,,,137.96608810015022,138.04312460012733,138.04312460012733,138.04312460012733,138.04312460012733,138.04312460012733,138.04312460012733,138.04312460012733,138.04312460012733,138.04312460012733,138.04312460012733,138.04312460012733,138.04312460012733,138.04312460012733,139.7914942007512,down,27 - 25 = ?,2.0,139.79180309996008,139.79197810105978,1.7352264001965525,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
27.0,0.0,27.0,down,4.103109899908304,,27.0,0.0,27.0,0.0,133.6709256004542,,,,,,,,139.7988643001765,139.8709256004542,139.8709256004542,139.8709256004542,139.8709256004542,139.8709256004542,139.8709256004542,139.8709256004542,139.8709256004542,139.8709256004542,139.8709256004542,139.8709256004542,139.8709256004542,139.8709256004542,143.98938120044767,down,19 - 10 - 4 = ?,5.0,143.98967580012976,143.9898519001901,4.103109899908304,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
28.0,0.0,28.0,down,5.484354101121426,,28.0,0.0,28.0,0.0,137.87084669992328,,,,,,,,143.997122400254,144.07084669992327,144.07084669992327,144.07084669992327,144.07084669992327,144.07084669992327,144.07084669992327,144.07084669992327,144.07084669992327,144.07084669992327,144.07084669992327,144.07084669992327,144.07084669992327,144.07084669992327,149.56990510113536,down,(2 - 4) + (13 - 8) = ?,3.0,149.57022439949213,149.57041419930755,5.484354101121426,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
29.0,0.0,29.0,down,3.310573399066925,,29.0,0.0,29.0,0.0,143.4524534009397,,,,,,,,149.5807695005089,149.6524534009397,149.6524534009397,149.6524534009397,149.6524534009397,149.6524534009397,149.6524534009397,149.6524534009397,149.6524534009397,149.6524534009397,149.6524534009397,149.6524534009397,149.6524534009397,149.6524534009397,152.9851333003491,down,15 / 5 + 8 / 4 = ?,5.0,152.98551710024475,152.98574350103735,3.310573399066925,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
30.0,0.0,30.0,down,3.574070900678634,,30.0,0.0,30.0,0.0,146.86521380022168,,,,,,,,152.99404309950768,153.06521380022167,153.06521380022167,153.06521380022167,153.06521380022167,153.06521380022167,153.06521380022167,153.06521380022167,153.06521380022167,153.06521380022167,153.06521380022167,153.06521380022167,153.06521380022167,153.06521380022167,158.667989500612,down,18 / 15 - 24 / 20 + 7 = ?,7.0,158.68611850105225,158.68705990053712,3.574070900678634,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
31.0,0.0,31.0,,,,31.0,0.0,31.0,0.0,152.59233609959483,,,,,,,,158.70825319997965,158.79233609959482,158.79233609959482,158.79233609959482,158.79233609959482,158.79233609959482,158.79233609959482,158.79233609959482,158.79233609959482,158.79233609959482,158.79233609959482,158.79233609959482,158.79233609959482,158.79233609959482,163.7142816994339,,24 / 24 + 14 * 3 / 7 = ?,7.0,163.72622570097445,163.72718340046703,,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
32.0,0.0,32.0,right,1.8404155001044276,,32.0,0.0,32.0,0.0,157.6316002011299,,,,,,,,163.75075460113584,163.8316002011299,163.8316002011299,163.8316002011299,163.8316002011299,163.8316002011299,163.8316002011299,163.8316002011299,163.8316002011299,163.8316002011299,163.8316002011299,163.8316002011299,163.8316002011299,163.8316002011299,167.76399299949406,right,8 * 7 / 6 - 20 / 6 = ?,6.0,167.77613589987158,167.77664510048925,1.8404155001044276,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
33.0,0.0,33.0,down,1.622255600988865,,33.0,0.0,33.0,0.0,161.6622196994722,,,,,,,,167.78845780044793,167.86221969947218,167.86221969947218,167.86221969947218,167.86221969947218,167.86221969947218,167.86221969947218,167.86221969947218,167.86221969947218,167.86221969947218,167.86221969947218,167.86221969947218,167.86221969947218,167.86221969947218,171.517454399541,down,26 / 13 * 7 - 25 / 5 = ?,9.0,171.53645929954945,171.53701759949328,1.622255600988865,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
34.0,0.0,34.0,,,,34.0,0.0,34.0,0.0,165.43432579934597,,,,,,,,171.55384890064596,171.63432579934596,171.63432579934596,171.63432579934596,171.63432579934596,171.63432579934596,171.63432579934596,171.63432579934596,171.63432579934596,171.63432579934596,171.63432579934596,171.63432579934596,171.63432579934596,171.63432579934596,176.58052779994904,,2 * 20 - 10 * 14 / 4 = ?,5.0,176.59619450084864,176.59690400101243,,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
35.0,0.0,35.0,left,3.546220598742366,,35.0,0.0,35.0,0.0,170.50530130043626,,,,,,,,176.61998540051277,176.70530130043625,176.70530130043625,176.70530130043625,176.70530130043625,176.70530130043625,176.70530130043625,176.70530130043625,176.70530130043625,176.70530130043625,176.70530130043625,176.70530130043625,176.70530130043625,176.70530130043625,182.6292868003249,left,26 / 4 + 28 / 8 - 6 = ?,4.0,182.64618130102753,182.6472100995481,3.546220598742366,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
36.0,0.0,36.0,down,1.3692620005458591,,36.0,0.0,36.0,0.0,176.56054620072246,,,,,,,,182.67575920075177,182.76054620072244,182.76054620072244,182.76054620072244,182.76054620072244,182.76054620072244,182.76054620072244,182.76054620072244,182.76054620072244,182.76054620072244,182.76054620072244,182.76054620072244,182.76054620072244,182.76054620072244,186.1612885005772,down,6 * 26 - 8 * 19 = ?,4.0,186.17659019939597,186.1773832000792,1.3692620005458591,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
37.0,0.0,37.0,down,2.156452300027013,,37.0,0.0,37.0,0.0,180.07710020057857,,,,,,,,186.20002730078994,186.27710020057856,186.27710020057856,186.27710020057856,186.27710020057856,186.27710020057856,186.27710020057856,186.27710020057856,186.27710020057856,186.27710020057856,186.27710020057856,186.27710020057856,186.27710020057856,186.27710020057856,190.47482799999415,down,(2 + 4) - (3 + 2) = ?,1.0,190.48592020086943,190.48650780022143,2.156452300027013,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
38.0,0.0,38.0,down,4.909803600981832,,38.0,0.0,38.0,0.0,184.39036229997876,,,,,,,,190.50263500101863,190.59036229997875,190.59036229997875,190.59036229997875,190.59036229997875,190.59036229997875,190.59036229997875,190.59036229997875,190.59036229997875,190.59036229997875,190.59036229997875,190.59036229997875,190.59036229997875,190.59036229997875,195.52104749977588,down,6 - 7 + 9 = ?,8.0,195.52140929996966,195.52158540002998,4.909803600981832,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
39.0,0.0,39.0,down,1.8557178992778065,,39.0,0.0,39.0,0.0,189.40155320055783,,,,,,,,195.52815830037,195.60155320055782,195.60155320055782,195.60155320055782,195.60155320055782,195.60155320055782,195.60155320055782,195.60155320055782,195.60155320055782,195.60155320055782,195.60155320055782,195.60155320055782,195.60155320055782,195.60155320055782,197.4741199005395,down,15 - 6 = ?,9.0,197.47442049980162,197.47459789998828,1.8557178992778065,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
40.0,0.0,40.0,down,2.245461799204349,,40.0,0.0,40.0,0.0,191.35500220023096,,,,,,,,197.48149770013987,197.55500220023094,197.55500220023094,197.55500220023094,197.55500220023094,197.55500220023094,197.55500220023094,197.55500220023094,197.55500220023094,197.55500220023094,197.55500220023094,197.55500220023094,197.55500220023094,197.55500220023094,199.81927830055358,down,13 - 6 = ?,7.0,199.81960040032862,199.81977370083328,2.245461799204349,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
41.0,0.0,41.0,down,3.873405000194907,,41.0,0.0,41.0,0.0,193.70193840004504,,,,,,,,199.82687800079583,199.90193840004503,199.90193840004503,199.90193840004503,199.90193840004503,199.90193840004503,199.90193840004503,199.90193840004503,199.90193840004503,199.90193840004503,199.90193840004503,199.90193840004503,199.90193840004503,199.90193840004503,203.78423010073598,down,5 - 7 + 8 = ?,6.0,203.78458019979294,203.78476269990207,3.873405000194907,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
42.0,0.0,42.0,down,4.356310598552227,,42.0,0.0,42.0,0.0,197.667733900249,,,,,,,,203.79189780056478,203.867733900249,203.867733900249,203.867733900249,203.867733900249,203.867733900249,203.867733900249,203.867733900249,203.867733900249,203.867733900249,203.867733900249,203.867733900249,203.867733900249,203.867733900249,208.23215949982404,down,(6 - 20) + (16 * 1) = ?,2.0,208.23245539963244,208.23263019956647,4.356310598552227,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
43.0,0.0,43.0,down,3.266161900013685,,43.0,0.0,43.0,0.0,202.11195710115132,,,,,,,,208.23983939997848,208.3119571011513,208.3119571011513,208.3119571011513,208.3119571011513,208.3119571011513,208.3119571011513,208.3119571011513,208.3119571011513,208.3119571011513,208.3119571011513,208.3119571011513,208.3119571011513,208.3119571011513,211.59689829945563,down,24 / 8 - 18 / 18 = ?,2.0,211.59718570001422,211.59735949970784,3.266161900013685,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
44.0,0.0,44.0,down,1.4151958003640177,,44.0,0.0,44.0,0.0,205.48628430068493,,,,,,,,211.60662229992448,211.68628430068492,211.68628430068492,211.68628430068492,211.68628430068492,211.68628430068492,211.68628430068492,211.68628430068492,211.68628430068492,211.68628430068492,211.68628430068492,211.68628430068492,211.68628430068492,211.68628430068492,215.1310944005847,down,3 / 3 - 26 / 26 + 5 = ?,5.0,215.14636490009724,215.14724610075356,1.4151958003640177,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
45.0,0.0,45.0,down,2.5152305997908115,,45.0,0.0,45.0,0.0,209.05571510083973,,,,,,,,215.1727820996195,215.25571510083972,215.25571510083972,215.25571510083972,215.25571510083972,215.25571510083972,215.25571510083972,215.25571510083972,215.25571510083972,215.25571510083972,215.25571510083972,215.25571510083972,215.25571510083972,215.25571510083972,217.79397870115935,down,21 / 21 + 3 / 20 * 20 = ?,4.0,217.79426929987966,217.79444759972395,2.5152305997908115,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
46.0,0.0,46.0,down,1.8060960993170736,,46.0,0.0,46.0,0.0,211.67922559939325,,,,,,,,217.805497200042,217.87922559939324,217.87922559939324,217.87922559939324,217.87922559939324,217.87922559939324,217.87922559939324,217.87922559939324,217.87922559939324,217.87922559939324,217.87922559939324,217.87922559939324,217.87922559939324,217.87922559939324,221.7277603007853,down,9 / 15 * 15 - 22 / 11 = ?,7.0,221.7465747006237,221.74732130095362,1.8060960993170736,,,107,1.0,2025-03-06_16h20.38.853,mist,2024.2.4,60.196940661381696,2025-03-06 16h20.43.809337 +0800,
