thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,problem,answer,end.started,end.stopped,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.0333508998155593,0.0553790996782481,56.26394429989159,space,56.20448780013248,,,,,,,,,,,,,,,,,,,,,,,,,69,1.0,2024-12-14_15h20.03.523,mist,2024.2.4,59.87737115811907,2024-12-14 15h20.08.596924 +0800,
0.0,0.0,0.0,right,2.725450799800456,0.12967270007357,0.0,0.0,0.0,0.0,56.40371460001916,,,,,,,,56.32064209971577,56.40371460001916,56.40371460001916,56.40371460001916,56.40371460001916,56.40371460001916,56.40371460001916,56.40371460001916,56.40371460001916,56.40371460001916,56.40371460001916,56.40371460001916,56.40371460001916,56.40371460001916,63.331959899980575,right,2.725450799800456,0.12967270007357,2 / 2 + 20 / 10 = ?,3.0,63.35064579965547,63.35137029970065,,69,1.0,2024-12-14_15h20.03.523,mist,2024.2.4,59.87737115811907,2024-12-14 15h20.08.596924 +0800,
1.0,0.0,1.0,down,0.904464399907738,,1.0,0.0,1.0,0.0,63.46259639970958,,,,,,,,63.386519599705935,63.46259639970958,63.46259639970958,63.46259639970958,63.46259639970958,63.46259639970958,63.46259639970958,63.46259639970958,63.46259639970958,63.46259639970958,63.46259639970958,63.46259639970958,63.46259639970958,63.46259639970958,66.39892779989168,down,0.904464399907738,,(8 - 6) + (4 + 2) = ?,8.0,66.41123289987445,66.41226439969614,,69,1.0,2024-12-14_15h20.03.523,mist,2024.2.4,59.87737115811907,2024-12-14 15h20.08.596924 +0800,
2.0,0.0,2.0,down,4.40032389992848,,2.0,0.0,2.0,0.0,66.54288859991357,,,,,,,,66.4465381000191,66.54288859991357,66.54288859991357,66.54288859991357,66.54288859991357,66.54288859991357,66.54288859991357,66.54288859991357,66.54288859991357,66.54288859991357,66.54288859991357,66.54288859991357,66.54288859991357,66.54288859991357,70.96055309986696,down,4.40032389992848,,4 + 7 - 8 = ?,3.0,70.96087449975312,70.96105149993673,,69,1.0,2024-12-14_15h20.03.523,mist,2024.2.4,59.87737115811907,2024-12-14 15h20.08.596924 +0800,
3.0,0.0,3.0,down,3.794507499784231,,3.0,0.0,3.0,0.0,71.04318479960784,,,,,,,,70.9692601999268,71.04318479960784,71.04318479960784,71.04318479960784,71.04318479960784,71.04318479960784,71.04318479960784,71.04318479960784,71.04318479960784,71.04318479960784,71.04318479960784,71.04318479960784,71.04318479960784,71.04318479960784,74.85863619996235,down,3.794507499784231,,19 - 6 - 6 = ?,7.0,74.85895759984851,74.85915109980851,,69,1.0,2024-12-14_15h20.03.523,mist,2024.2.4,59.87737115811907,2024-12-14 15h20.08.596924 +0800,
4.0,0.0,4.0,right,4.783759699668735,0.0999147999100387,4.0,0.0,4.0,0.0,74.94168439973146,,,,,,,,74.86821899982169,74.94168439973146,74.94168439973146,74.94168439973146,74.94168439973146,74.94168439973146,74.94168439973146,74.94168439973146,74.94168439973146,74.94168439973146,74.94168439973146,74.94168439973146,74.94168439973146,74.94168439973146,82.88886329997331,right,4.783759699668735,0.0999147999100387,(2 - 11) + (8 * 2) = ?,7.0,82.90074989991263,82.90110099967569,,69,1.0,2024-12-14_15h20.03.523,mist,2024.2.4,59.87737115811907,2024-12-14 15h20.08.596924 +0800,
5.0,0.0,5.0,,,,5.0,0.0,5.0,0.0,82.97809259966016,,,,,,,,82.91224149987102,82.97809259966016,82.97809259966016,82.97809259966016,85.109789500013,85.109789500013,85.109789500013,85.109789500013,85.109789500013,85.109789500013,85.109789500013,85.109789500013,85.109789500013,85.109789500013,84.98251099977642,,,,(4 - 6) + (13 - 7) = ?,4.0,85.00079989992082,85.00160990003496,,69,1.0,2024-12-14_15h20.03.523,mist,2024.2.4,59.87737115811907,2024-12-14 15h20.08.596924 +0800,
6.0,0.0,6.0,down,4.928016600199044,,6.0,0.0,6.0,0.0,85.109789500013,,,,,,,,85.02127429982647,85.109789500013,85.109789500013,85.109789500013,85.109789500013,85.109789500013,85.109789500013,85.109789500013,85.109789500013,85.109789500013,85.109789500013,85.109789500013,85.109789500013,85.109789500013,92.08619069959968,down,4.928016600199044,,(4 + 19) - (2 * 7) = ?,9.0,92.10095279989764,92.10163429984824,,69,1.0,2024-12-14_15h20.03.523,mist,2024.2.4,59.87737115811907,2024-12-14 15h20.08.596924 +0800,
7.0,0.0,7.0,,,,7.0,0.0,7.0,0.0,92.193396799732,,,,,,,,92.1211067000404,92.193396799732,92.193396799732,92.193396799732,94.29408210003749,94.29408210003749,94.29408210003749,94.29408210003749,94.29408210003749,94.29408210003749,94.29408210003749,94.29408210003749,94.29408210003749,94.29408210003749,94.1966220997274,,,,(8 + 21) - (30 - 8) = ?,7.0,94.21098459977657,94.21154319960624,,69,1.0,2024-12-14_15h20.03.523,mist,2024.2.4,59.87737115811907,2024-12-14 15h20.08.596924 +0800,
8.0,0.0,8.0,,,,8.0,0.0,8.0,0.0,94.29408210003749,,,,,,,,94.22646719962358,94.29408210003749,94.29408210003749,94.29408210003749,96.40077419998124,96.40077419998124,96.40077419998124,96.40077419998124,96.40077419998124,96.40077419998124,96.40077419998124,96.40077419998124,96.40077419998124,96.40077419998124,96.2968528997153,,,,18 - 7 - 6 = ?,5.0,96.31080310000108,96.31136009981856,,69,1.0,2024-12-14_15h20.03.523,mist,2024.2.4,59.87737115811907,2024-12-14 15h20.08.596924 +0800,
9.0,0.0,9.0,down,2.8235901999287307,,9.0,0.0,9.0,0.0,96.40077419998124,,,,,,,,96.326254399959,96.40077419998124,96.40077419998124,96.40077419998124,96.40077419998124,96.40077419998124,96.40077419998124,96.40077419998124,96.40077419998124,96.40077419998124,96.40077419998124,96.40077419998124,96.40077419998124,96.40077419998124,99.2474219999276,down,2.8235901999287307,,16 - 13 = ?,3.0,99.24771999986842,99.2478997996077,,69,1.0,2024-12-14_15h20.03.523,mist,2024.2.4,59.87737115811907,2024-12-14 15h20.08.596924 +0800,
10.0,0.0,10.0,down,2.533694500103593,,10.0,0.0,10.0,0.0,99.32729639997706,,,,,,,,99.25453579984604,99.32729639997706,99.32729639997706,99.32729639997706,99.32729639997706,99.32729639997706,99.32729639997706,99.32729639997706,99.32729639997706,99.32729639997706,99.32729639997706,99.32729639997706,99.32729639997706,99.32729639997706,101.87964749988168,down,2.533694500103593,,17 - 13 = ?,4.0,101.879978899844,101.88017269968988,,69,1.0,2024-12-14_15h20.03.523,mist,2024.2.4,59.87737115811907,2024-12-14 15h20.08.596924 +0800,
11.0,0.0,11.0,down,1.4448210997506976,,11.0,0.0,11.0,0.0,101.9620592999272,,,,,,,,101.88880970003083,101.9620592999272,101.9620592999272,101.9620592999272,101.9620592999272,101.9620592999272,101.9620592999272,101.9620592999272,101.9620592999272,101.9620592999272,101.9620592999272,101.9620592999272,101.9620592999272,101.9620592999272,103.42864289972933,down,1.4448210997506976,,5 - 4 = ?,1.0,103.4289722996764,103.42915319977328,,69,1.0,2024-12-14_15h20.03.523,mist,2024.2.4,59.87737115811907,2024-12-14 15h20.08.596924 +0800,
12.0,0.0,12.0,down,2.624557199887932,,12.0,0.0,12.0,0.0,103.50900899991392,,,,,,,,103.4358703000471,103.50900899991392,103.50900899991392,103.50900899991392,103.50900899991392,103.50900899991392,103.50900899991392,103.50900899991392,103.50900899991392,103.50900899991392,103.50900899991392,103.50900899991392,103.50900899991392,103.50900899991392,106.1442165998742,down,2.624557199887932,,6 + 4 - 1 = ?,9.0,106.14454849995673,106.14474449958652,,69,1.0,2024-12-14_15h20.03.523,mist,2024.2.4,59.87737115811907,2024-12-14 15h20.08.596924 +0800,
