thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,problem,answer,end.started,end.stopped,trials.key_resp.rt,trials.key_resp.duration,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.0333883999846875,0.0523709999397397,11.337431499967352,space,11.272460999898612,,,,,,,,,,,,,,,,,,,,,,,,,40,1.0,2024-12-03_16h39.15.982,mist,2024.2.4,59.94671939673294,2024-12-03 16h39.21.472819 +0800,
0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,11.470949199981987,,,,,,,,20.18703490002081,20.270949199981988,20.270949199981988,20.270949199981988,20.270949199981988,20.270949199981988,20.270949199981988,20.270949199981988,20.270949199981988,20.270949199981988,20.270949199981988,20.270949199981988,20.270949199981988,20.270949199981988,27.210442900145424,,21 / 14 - 24 / 16 = ?,0.0,27.225581600051374,27.226315000047908,,,,40,1.0,2024-12-03_16h39.15.982,mist,2024.2.4,59.94671939673294,2024-12-03 16h39.21.472819 +0800,
1.0,0.0,1.0,right,2.9083378999494016,0.1306761999148875,1.0,0.0,1.0,0.0,18.539236600045115,,,,,,,,27.25179309998639,27.339236600045115,27.339236600045115,27.339236600045115,27.339236600045115,27.339236600045115,27.339236600045115,27.339236600045115,27.339236600045115,27.339236600045115,27.339236600045115,27.339236600045115,27.339236600045115,27.339236600045115,35.26778480010107,right,(4 + 22) - (29 - 3) = ?,0.0,35.2861085000448,35.28687730007805,2.9083378999494016,0.1306761999148875,,40,1.0,2024-12-03_16h39.15.982,mist,2024.2.4,59.94671939673294,2024-12-03 16h39.21.472819 +0800,
2.0,0.0,2.0,down,4.115751300007105,,2.0,0.0,2.0,0.0,26.592833400005475,,,,,,,,35.30928990007378,35.39283340000547,35.39283340000547,35.39283340000547,35.39283340000547,35.39283340000547,35.39283340000547,35.39283340000547,35.39283340000547,35.39283340000547,35.39283340000547,35.39283340000547,35.39283340000547,35.39283340000547,39.53018890013918,down,12 + 1 - 9 = ?,4.0,39.53051539994776,39.53070710012689,4.115751300007105,,,40,1.0,2024-12-03_16h39.15.982,mist,2024.2.4,59.94671939673294,2024-12-03 16h39.21.472819 +0800,
3.0,0.0,3.0,down,2.578757599927485,,3.0,0.0,3.0,0.0,30.812807200010862,,,,,,,,39.539523200085384,39.61280720001086,39.61280720001086,39.61280720001086,39.61280720001086,39.61280720001086,39.61280720001086,39.61280720001086,39.61280720001086,39.61280720001086,39.61280720001086,39.61280720001086,39.61280720001086,39.61280720001086,42.20431759995408,down,8 - 5 - 1 = ?,2.0,42.20467349998653,42.20496139996685,2.578757599927485,,,40,1.0,2024-12-03_16h39.15.982,mist,2024.2.4,59.94671939673294,2024-12-03 16h39.21.472819 +0800,
4.0,0.0,4.0,down,4.8297423999756575,,4.0,0.0,4.0,0.0,33.48691500001587,,,,,,,,42.21347609995864,42.28691500001587,42.28691500001587,42.28691500001587,42.28691500001587,42.28691500001587,42.28691500001587,42.28691500001587,42.28691500001587,42.28691500001587,42.28691500001587,42.28691500001587,42.28691500001587,42.28691500001587,49.144283699989316,down,(3 - 20) + (10 * 2) = ?,3.0,49.15589600005187,49.15674860002473,4.8297423999756575,,,40,1.0,2024-12-03_16h39.15.982,mist,2024.2.4,59.94671939673294,2024-12-03 16h39.21.472819 +0800,
5.0,0.0,5.0,down,4.030943499878049,,5.0,0.0,5.0,0.0,40.46568240015768,,,,,,,,49.18113999995403,49.26568240015769,49.26568240015769,49.26568240015769,49.26568240015769,49.26568240015769,49.26568240015769,49.26568240015769,49.26568240015769,49.26568240015769,49.26568240015769,49.26568240015769,49.26568240015769,49.26568240015769,53.30737170013599,down,(1 - 29) + (27 + 3) = ?,2.0,53.30766539992764,53.307838699966666,4.030943499878049,,,40,1.0,2024-12-03_16h39.15.982,mist,2024.2.4,59.94671939673294,2024-12-03 16h39.21.472819 +0800,
6.0,0.0,6.0,down,2.225975699955597,,6.0,0.0,6.0,0.0,44.591805200092494,,,,,,,,53.31696890010498,53.39180520009249,53.39180520009249,53.39180520009249,53.39180520009249,53.39180520009249,53.39180520009249,53.39180520009249,53.39180520009249,53.39180520009249,53.39180520009249,53.39180520009249,53.39180520009249,53.39180520009249,55.639659699937326,down,7 / 7 + 4 / 4 = ?,2.0,55.6399475000333,55.6401202999521,2.225975699955597,,,40,1.0,2024-12-03_16h39.15.982,mist,2024.2.4,59.94671939673294,2024-12-03 16h39.21.472819 +0800,
7.0,0.0,7.0,down,3.112122899852693,,7.0,0.0,7.0,0.0,46.933061900082976,,,,,,,,55.65872719995677,55.73306190008297,55.73306190008297,55.73306190008297,55.73306190008297,55.73306190008297,55.73306190008297,55.73306190008297,55.73306190008297,55.73306190008297,55.73306190008297,55.73306190008297,55.73306190008297,55.73306190008297,60.87292099995538,down,15 / 9 + 14 / 6 + 5 = ?,9.0,60.886032100021836,60.886948300013316,3.112122899852693,,,40,1.0,2024-12-03_16h39.15.982,mist,2024.2.4,59.94671939673294,2024-12-03 16h39.21.472819 +0800,
8.0,0.0,8.0,,,,8.0,0.0,8.0,0.0,52.19913069996983,,,,,,,,60.914057600032535,60.999130699969825,60.999130699969825,60.999130699969825,60.999130699969825,60.999130699969825,60.999130699969825,60.999130699969825,60.999130699969825,60.999130699969825,60.999130699969825,60.999130699969825,60.999130699969825,60.999130699969825,65.93670770009048,,6 / 6 - 2 / 10 * 5 = ?,0.0,65.95612980001606,65.95713510010393,,,,40,1.0,2024-12-03_16h39.15.982,mist,2024.2.4,59.94671939673294,2024-12-03 16h39.21.472819 +0800,
9.0,0.0,9.0,right,2.7754844001028687,0.0917978999204933,9.0,0.0,9.0,0.0,57.27018700004555,,,,,,,,65.98337880005128,66.07018700004555,66.07018700004555,66.07018700004555,66.07018700004555,66.07018700004555,66.07018700004555,66.07018700004555,66.07018700004555,66.07018700004555,66.07018700004555,66.07018700004555,66.07018700004555,66.07018700004555,71.00062809996307,right,18 / 2 - 22 * 6 / 22 = ?,3.0,71.01556590008549,71.0162198999431,2.7754844001028687,0.0917978999204933,,40,1.0,2024-12-03_16h39.15.982,mist,2024.2.4,59.94671939673294,2024-12-03 16h39.21.472819 +0800,
10.0,0.0,10.0,,,,10.0,0.0,10.0,0.0,62.32107780012302,,,,,,,,71.0403746000491,71.12107780012302,71.12107780012302,71.12107780012302,71.12107780012302,71.12107780012302,71.12107780012302,71.12107780012302,71.12107780012302,71.12107780012302,71.12107780012302,71.12107780012302,71.12107780012302,71.12107780012302,76.04992269999347,,20 / 2 - 6 / 15 * 5 = ?,8.0,76.06569220004603,76.06639000000432,,,,40,1.0,2024-12-03_16h39.15.982,mist,2024.2.4,59.94671939673294,2024-12-03 16h39.21.472819 +0800,
11.0,0.0,11.0,down,1.8069262001663449,,11.0,0.0,11.0,0.0,67.36247429996729,,,,,,,,76.08869080008007,76.16247429996729,76.16247429996729,76.16247429996729,76.16247429996729,76.16247429996729,76.16247429996729,76.16247429996729,76.16247429996729,76.16247429996729,76.16247429996729,76.16247429996729,76.16247429996729,76.16247429996729,79.99758020015433,down,29 / 2 - 30 / 12 - 7 = ?,5.0,80.01555360010825,80.01622990001924,1.8069262001663449,,,40,1.0,2024-12-03_16h39.15.982,mist,2024.2.4,59.94671939673294,2024-12-03 16h39.21.472819 +0800,
12.0,0.0,12.0,down,2.468640899984166,,12.0,0.0,12.0,0.0,71.31955280015245,,,,,,,,80.03706090007908,80.11955280015245,80.11955280015245,80.11955280015245,80.11955280015245,80.11955280015245,80.11955280015245,80.11955280015245,80.11955280015245,80.11955280015245,80.11955280015245,80.11955280015245,80.11955280015245,80.11955280015245,84.62870990014635,down,22 / 18 - 22 / 18 = ?,0.0,84.64625039994716,84.64704959997907,2.468640899984166,,,40,1.0,2024-12-03_16h39.15.982,mist,2024.2.4,59.94671939673294,2024-12-03 16h39.21.472819 +0800,
13.0,0.0,13.0,right,5.814927299972624,,13.0,0.0,13.0,0.0,75.95256250002421,,,,,,,,84.66912899999879,84.75256250002421,84.75256250002421,84.75256250002421,84.75256250002421,84.75256250002421,84.75256250002421,84.75256250002421,84.75256250002421,84.75256250002421,84.75256250002421,84.75256250002421,84.75256250002421,84.75256250002421,92.67419619993306,right,(1 + 7) + (6 - 10) = ?,4.0,92.68564709993079,92.6863765001297,5.814927299972624,,,40,1.0,2024-12-03_16h39.15.982,mist,2024.2.4,59.94671939673294,2024-12-03 16h39.21.472819 +0800,
14.0,0.0,14.0,down,3.4230333999730647,,14.0,0.0,14.0,0.0,83.98116990015842,,,,,,,,92.70619050012901,92.78116990015842,92.78116990015842,92.78116990015842,92.78116990015842,92.78116990015842,92.78116990015842,92.78116990015842,92.78116990015842,92.78116990015842,92.78116990015842,92.78116990015842,92.78116990015842,92.78116990015842,96.22076220014132,down,19 - 5 - 8 = ?,6.0,96.22104659997858,96.22122379993088,3.4230333999730647,,,40,1.0,2024-12-03_16h39.15.982,mist,2024.2.4,59.94671939673294,2024-12-03 16h39.21.472819 +0800,
15.0,0.0,15.0,down,2.5257469001226127,,15.0,0.0,15.0,0.0,87.50030159996822,,,,,,,,96.2278160999529,96.30030159996822,96.30030159996822,96.30030159996822,96.30030159996822,96.30030159996822,96.30030159996822,96.30030159996822,96.30030159996822,96.30030159996822,96.30030159996822,96.30030159996822,96.30030159996822,96.30030159996822,98.83665939997881,down,14 - 5 = ?,9.0,98.83697940008715,98.83717339993454,2.5257469001226127,,,40,1.0,2024-12-03_16h39.15.982,mist,2024.2.4,59.94671939673294,2024-12-03 16h39.21.472819 +0800,
16.0,0.0,16.0,down,2.196439600083977,,16.0,0.0,16.0,0.0,90.11548619996756,,,,,,,,98.84371290002018,98.91548619996756,98.91548619996756,98.91548619996756,98.91548619996756,98.91548619996756,98.91548619996756,98.91548619996756,98.91548619996756,98.91548619996756,98.91548619996756,98.91548619996756,98.91548619996756,98.91548619996756,101.1347241000738,down,30 - 27 = ?,3.0,101.13511380013078,101.13529500011356,2.196439600083977,,,40,1.0,2024-12-03_16h39.15.982,mist,2024.2.4,59.94671939673294,2024-12-03 16h39.21.472819 +0800,
17.0,0.0,17.0,down,2.4089701001066715,,17.0,0.0,17.0,0.0,92.4142575999722,,,,,,,,101.1420613000635,101.2142575999722,101.2142575999722,101.2142575999722,101.2142575999722,101.2142575999722,101.2142575999722,101.2142575999722,101.2142575999722,101.2142575999722,101.2142575999722,101.2142575999722,101.2142575999722,101.2142575999722,103.63414179994724,down,6 + 4 - 1 = ?,9.0,103.63445820002816,103.63464529993944,2.4089701001066715,,,40,1.0,2024-12-03_16h39.15.982,mist,2024.2.4,59.94671939673294,2024-12-03 16h39.21.472819 +0800,
18.0,0.0,18.0,right,5.825973399914801,,18.0,0.0,18.0,0.0,94.91437810007484,,,,,,,,103.64184140013532,103.71437810007484,103.71437810007484,103.71437810007484,103.71437810007484,103.71437810007484,103.71437810007484,103.71437810007484,103.71437810007484,103.71437810007484,103.71437810007484,103.71437810007484,103.71437810007484,103.71437810007484,111.678601500066,right,(1 * 13) - (1 * 8) = ?,5.0,111.6959926001262,111.69670290006324,5.825973399914801,,,40,1.0,2024-12-03_16h39.15.982,mist,2024.2.4,59.94671939673294,2024-12-03 16h39.21.472819 +0800,
19.0,0.0,19.0,down,2.5719526999164373,,19.0,0.0,19.0,0.0,103.0009679000359,,,,,,,,111.72203720007091,111.8009679000359,111.8009679000359,111.8009679000359,111.8009679000359,111.8009679000359,111.8009679000359,111.8009679000359,111.8009679000359,111.8009679000359,111.8009679000359,111.8009679000359,111.8009679000359,111.8009679000359,116.41291790008543,down,20 * 10 - 14 * 14 = ?,4.0,116.42623780011199,116.4272551000584,2.5719526999164373,,,40,1.0,2024-12-03_16h39.15.982,mist,2024.2.4,59.94671939673294,2024-12-03 16h39.21.472819 +0800,
