thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,problem,answer,end.started,end.stopped,trials.key_resp.rt,trials.key_resp.duration,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.0352145999204367,0.0559585000155493,29.10085219994653,space,29.040532500017434,,,,,,,,,,,,,,,,,,,,,,,,,63,1.0,2024-11-24_15h20.52.253,mist,2024.2.4,60.20919079324146,2024-11-24 15h20.58.432212 +0800,
0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,29.23603379994165,,,,,,,,29.14873809996061,29.23603379994165,29.23603379994165,29.23603379994165,29.23603379994165,29.23603379994165,29.23603379994165,29.23603379994165,29.23603379994165,29.23603379994165,29.23603379994165,29.23603379994165,29.23603379994165,29.23603379994165,36.21027389995288,,11 / 22 + 27 / 18 = ?,2.0,36.22625509998761,36.22701379994396,,,,63,1.0,2024-11-24_15h20.52.253,mist,2024.2.4,60.20919079324146,2024-11-24 15h20.58.432212 +0800,
1.0,0.0,1.0,,,,1.0,0.0,1.0,0.0,36.344721799949184,,,,,,,,36.25211699993815,36.344721799949184,36.344721799949184,36.344721799949184,36.344721799949184,36.344721799949184,36.344721799949184,36.344721799949184,36.344721799949184,36.344721799949184,36.344721799949184,36.344721799949184,36.344721799949184,36.344721799949184,44.26591929991264,,(7 - 25) + (26 - 6) = ?,2.0,44.28620570001658,44.28698470001109,,,,63,1.0,2024-11-24_15h20.52.253,mist,2024.2.4,60.20919079324146,2024-11-24 15h20.58.432212 +0800,
2.0,0.0,2.0,down,4.185606600018218,,2.0,0.0,2.0,0.0,44.3953646000009,,,,,,,,44.311409699963406,44.3953646000009,44.3953646000009,44.3953646000009,44.3953646000009,44.3953646000009,44.3953646000009,44.3953646000009,44.3953646000009,44.3953646000009,44.3953646000009,44.3953646000009,44.3953646000009,44.3953646000009,48.5955933999503,down,14 - 4 - 5 = ?,5.0,48.59597149991896,48.59618009999394,4.185606600018218,,,63,1.0,2024-11-24_15h20.52.253,mist,2024.2.4,60.20919079324146,2024-11-24 15h20.58.432212 +0800,
3.0,0.0,3.0,down,3.2391754999989644,,3.0,0.0,3.0,0.0,48.67617739993148,,,,,,,,48.60428400000092,48.67617739993148,48.67617739993148,48.67617739993148,48.67617739993148,48.67617739993148,48.67617739993148,48.67617739993148,48.67617739993148,48.67617739993148,48.67617739993148,48.67617739993148,48.67617739993148,48.67617739993148,51.92571039998438,down,9 + 2 - 8 = ?,3.0,51.92602199991234,51.92620260000695,3.2391754999989644,,,63,1.0,2024-11-24_15h20.52.253,mist,2024.2.4,60.20919079324146,2024-11-24 15h20.58.432212 +0800,
4.0,0.0,4.0,down,3.5997353999409825,,4.0,0.0,4.0,0.0,52.00663870002609,,,,,,,,51.93310569995083,52.00663870002609,52.00663870002609,52.00663870002609,52.00663870002609,52.00663870002609,52.00663870002609,52.00663870002609,52.00663870002609,52.00663870002609,52.00663870002609,52.00663870002609,52.00663870002609,52.00663870002609,55.620398900005966,down,(4 + 2) - (11 - 8) = ?,3.0,55.620713399956,55.620892499922775,3.5997353999409825,,,63,1.0,2024-11-24_15h20.52.253,mist,2024.2.4,60.20919079324146,2024-11-24 15h20.58.432212 +0800,
5.0,0.0,5.0,down,2.922399199916981,,5.0,0.0,5.0,0.0,55.70375669992063,,,,,,,,55.6285822999198,55.70375669992063,55.70375669992063,55.70375669992063,55.70375669992063,55.70375669992063,55.70375669992063,55.70375669992063,55.70375669992063,55.70375669992063,55.70375669992063,55.70375669992063,55.70375669992063,55.70375669992063,58.65180849994067,down,7 / 11 + 26 / 11 = ?,3.0,58.6521333999699,58.65231329994276,2.922399199916981,,,63,1.0,2024-11-24_15h20.52.253,mist,2024.2.4,60.20919079324146,2024-11-24 15h20.58.432212 +0800,
6.0,0.0,6.0,right,3.599307800061069,,6.0,0.0,6.0,0.0,58.73414119996596,,,,,,,,58.660509199951775,58.73414119996596,58.73414119996596,58.73414119996596,58.73414119996596,58.73414119996596,58.73414119996596,58.73414119996596,58.73414119996596,58.73414119996596,58.73414119996596,58.73414119996596,58.73414119996596,58.73414119996596,64.69103819993325,right,18 / 6 - 24 / 4 + 7 = ?,4.0,64.70591209991835,64.70683209993877,3.599307800061069,,,63,1.0,2024-11-24_15h20.52.253,mist,2024.2.4,60.20919079324146,2024-11-24 15h20.58.432212 +0800,
7.0,0.0,7.0,,,,7.0,0.0,7.0,0.0,64.81498619995546,,,,,,,,64.72883709997404,64.81498619995546,64.81498619995546,64.81498619995546,64.81498619995546,64.81498619995546,64.81498619995546,64.81498619995546,64.81498619995546,64.81498619995546,64.81498619995546,64.81498619995546,64.81498619995546,64.81498619995546,69.73809939995408,,8 / 9 + 16 / 9 * 4 = ?,8.0,69.75616779993288,69.75710259994958,,,,63,1.0,2024-11-24_15h20.52.253,mist,2024.2.4,60.20919079324146,2024-11-24 15h20.58.432212 +0800,
8.0,0.0,8.0,,,,8.0,0.0,8.0,0.0,69.8753973999992,,,,,,,,69.79157409991603,69.8753973999992,69.8753973999992,69.8753973999992,69.8753973999992,69.8753973999992,69.8753973999992,69.8753973999992,69.8753973999992,69.8753973999992,69.8753973999992,69.8753973999992,69.8753973999992,69.8753973999992,73.81248780002352,,7 * 22 / 16 - 15 / 24 = ?,9.0,73.82620180002414,73.82681140000932,,,,63,1.0,2024-11-24_15h20.52.253,mist,2024.2.4,60.20919079324146,2024-11-24 15h20.58.432212 +0800,
