thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,problem,answer,end.started,end.stopped,trials.key_resp.rt,trials.key_resp.duration,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
9.0,0.0,9.0,,,,9.0,0.0,9.0,0.0,63.14683919999516,,,,,,,,70.96572200002848,71.04683919999516,71.04683919999516,71.04683919999516,71.04683919999516,71.04683919999516,71.04683919999516,71.04683919999516,71.04683919999516,71.04683919999516,71.04683919999516,71.04683919999516,71.04683919999516,71.04683919999516,76.98121259999462,,7 / 7 + 18 / 9 + 6 = ?,9.0,76.99654990001582,76.99755030000816,,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
10.0,0.0,10.0,down,3.1470345000270754,,10.0,0.0,10.0,0.0,69.20903210004326,,,,,,,,77.02343760003569,77.10903210004327,77.10903210004327,77.10903210004327,77.10903210004327,77.10903210004327,77.10903210004327,77.10903210004327,77.10903210004327,77.10903210004327,77.10903210004327,77.10903210004327,77.10903210004327,77.10903210004327,82.29446959999623,down,12 / 2 - 2 * 3 = ?,0.0,82.30626190003241,82.30708630002337,3.1470345000270754,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
11.0,0.0,11.0,right,5.041465300018899,,11.0,0.0,11.0,0.0,74.5106184000033,,,,,,,,82.32934660002357,82.4106184000033,82.4106184000033,82.4106184000033,82.4106184000033,82.4106184000033,82.4106184000033,82.4106184000033,82.4106184000033,82.4106184000033,82.4106184000033,82.4106184000033,82.4106184000033,82.4106184000033,89.47619750004961,right,(2 * 8) - (14 + 1) = ?,1.0,89.49613900003024,89.4969885000377,5.041465300018899,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
12.0,0.0,12.0,down,4.291130299970973,,12.0,0.0,12.0,0.0,81.70767850003904,,,,,,,,89.52113200000022,89.60767850003904,89.60767850003904,89.60767850003904,89.60767850003904,89.60767850003904,89.60767850003904,89.60767850003904,89.60767850003904,89.60767850003904,89.60767850003904,89.60767850003904,89.60767850003904,89.60767850003904,93.92080450003269,down,4 - 3 + 3 = ?,4.0,93.92109850000125,93.92127770002699,4.291130299970973,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
13.0,0.0,13.0,down,2.369339500030037,,13.0,0.0,13.0,0.0,86.10416230000556,,,,,,,,93.92795320004225,94.00416230000556,94.00416230000556,94.00416230000556,94.00416230000556,94.00416230000556,94.00416230000556,94.00416230000556,94.00416230000556,94.00416230000556,94.00416230000556,94.00416230000556,94.00416230000556,94.00416230000556,96.38669130000054,down,10 - 1 = ?,9.0,96.38703610000667,96.38723620001693,2.369339500030037,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
14.0,0.0,14.0,down,0.0658986999769695,,14.0,0.0,14.0,0.0,88.57455670001218,,,,,,,,96.3945774000371,96.47455670001219,96.47455670001219,96.47455670001219,96.47455670001219,96.47455670001219,96.47455670001219,96.47455670001219,96.47455670001219,96.47455670001219,96.47455670001219,96.47455670001219,96.47455670001219,96.47455670001219,98.58243540002732,down,24 - 17 = ?,7.0,98.59616690004476,98.5967241000384,0.0658986999769695,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
15.0,0.0,15.0,down,2.605056499945931,,15.0,0.0,15.0,0.0,90.78851570002736,,,,,,,,98.6120296000503,98.68851570002737,98.68851570002737,98.68851570002737,98.68851570002737,98.68851570002737,98.68851570002737,98.68851570002737,98.68851570002737,98.68851570002737,98.68851570002737,98.68851570002737,98.68851570002737,98.68851570002737,101.30706040000076,down,27 - 24 = ?,3.0,101.30737930004253,101.30757149999265,2.605056499945931,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
16.0,0.0,16.0,down,4.226783899997827,,16.0,0.0,16.0,0.0,93.4862844000454,,,,,,,,101.31470770002345,101.38628440004541,101.38628440004541,101.38628440004541,101.38628440004541,101.38628440004541,101.38628440004541,101.38628440004541,101.38628440004541,101.38628440004541,101.38628440004541,101.38628440004541,101.38628440004541,101.38628440004541,105.62182920004709,down,14 - 10 + 3 = ?,7.0,105.6221546000219,105.62232890001033,4.226783899997827,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
17.0,0.0,17.0,,,,17.0,0.0,17.0,0.0,97.80552430002716,,,,,,,,105.62962440003177,105.70552430002716,105.70552430002716,105.70552430002716,105.70552430002716,105.70552430002716,105.70552430002716,105.70552430002716,105.70552430002716,105.70552430002716,105.70552430002716,105.70552430002716,105.70552430002716,105.70552430002716,113.65358370004688,,(9 - 20) + (18 * 1) = ?,7.0,113.66632049999899,113.66724350004225,,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
18.0,0.0,18.0,right,4.820226799987722,,18.0,0.0,18.0,0.0,105.87263699999312,,,,,,,,113.68886319999585,113.77263699999313,113.77263699999313,113.77263699999313,113.77263699999313,113.77263699999313,113.77263699999313,113.77263699999313,113.77263699999313,113.77263699999313,113.77263699999313,113.77263699999313,113.77263699999313,113.77263699999313,120.69719130002197,right,13 * 3 - 11 * 3 = ?,6.0,120.71644770002459,120.71700010003988,4.820226799987722,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
19.0,0.0,19.0,down,2.8395417000283487,,19.0,0.0,19.0,0.0,112.90350790001683,,,,,,,,120.73152850001352,120.80350790001684,120.80350790001684,120.80350790001684,120.80350790001684,120.80350790001684,120.80350790001684,120.80350790001684,120.80350790001684,120.80350790001684,120.80350790001684,120.80350790001684,120.80350790001684,120.80350790001684,125.6905132000451,down,29 / 29 + 30 / 10 = ?,4.0,125.70671890004304,125.7077436000458,2.8395417000283487,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
20.0,0.0,20.0,down,2.4049362000077963,,20.0,0.0,20.0,0.0,117.92567220004275,,,,,,,,125.73998970000541,125.82567220004276,125.82567220004276,125.82567220004276,125.82567220004276,125.82567220004276,125.82567220004276,125.82567220004276,125.82567220004276,125.82567220004276,125.82567220004276,125.82567220004276,125.82567220004276,125.82567220004276,128.2446023000288,down,2 * 3 - 30 / 5 = ?,0.0,128.24492400003365,128.24511210001074,2.4049362000077963,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
21.0,0.0,21.0,down,3.86558199999854,,21.0,0.0,21.0,0.0,120.42583630001172,,,,,,,,128.25420530004195,128.32583630001173,128.32583630001173,128.32583630001173,128.32583630001173,128.32583630001173,128.32583630001173,128.32583630001173,128.32583630001173,128.32583630001173,128.32583630001173,128.32583630001173,128.32583630001173,128.32583630001173,134.22727460004387,down,22 / 6 + 7 / 21 = ?,4.0,134.2464813000173,134.2474868000485,3.86558199999854,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
22.0,0.0,22.0,down,1.7526930999592878,,22.0,0.0,22.0,0.0,126.45517650002148,,,,,,,,134.2696785000502,134.35517650002149,134.35517650002149,134.35517650002149,134.35517650002149,134.35517650002149,134.35517650002149,134.35517650002149,134.35517650002149,134.35517650002149,134.35517650002149,134.35517650002149,134.35517650002149,134.35517650002149,138.14296180001693,down,(8 - 8) + (5 + 4) = ?,9.0,138.1567905000178,138.15751880003373,1.7526930999592878,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
23.0,0.0,23.0,down,4.402291700011119,,23.0,0.0,23.0,0.0,130.35596660000738,,,,,,,,138.17402620000067,138.25596660000738,138.25596660000738,138.25596660000738,138.25596660000738,138.25596660000738,138.25596660000738,138.25596660000738,138.25596660000738,138.25596660000738,138.25596660000738,138.25596660000738,138.25596660000738,138.25596660000738,142.67105149999261,down,2 - 7 + 8 = ?,3.0,142.6713509000023,142.67153420000105,4.402291700011119,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
24.0,0.0,24.0,down,6.203647399961483,,24.0,0.0,24.0,0.0,134.85093230003258,,,,,,,,142.67826650004136,142.7509323000326,142.7509323000326,142.7509323000326,142.7509323000326,142.7509323000326,142.7509323000326,142.7509323000326,142.7509323000326,142.7509323000326,142.7509323000326,142.7509323000326,142.7509323000326,142.7509323000326,150.9850223000161,down,2 + 9 - 3 = ?,8.0,150.99658080001828,150.99736070001964,6.203647399961483,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
25.0,0.0,25.0,down,4.200545299972873,,25.0,0.0,25.0,0.0,143.1985114000272,,,,,,,,151.01906360002468,151.0985114000272,151.0985114000272,151.0985114000272,151.0985114000272,151.0985114000272,151.0985114000272,151.0985114000272,151.0985114000272,151.0985114000272,151.0985114000272,151.0985114000272,151.0985114000272,151.0985114000272,155.31523680003593,down,9 - 6 + 4 = ?,7.0,155.31553370002658,155.3157131999964,4.200545299972873,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
26.0,0.0,26.0,down,5.697263200010639,,26.0,0.0,26.0,0.0,147.49914100003662,,,,,,,,155.3228859000141,155.39914100003662,155.39914100003662,155.39914100003662,155.39914100003662,155.39914100003662,155.39914100003662,155.39914100003662,155.39914100003662,155.39914100003662,155.39914100003662,155.39914100003662,155.39914100003662,155.39914100003662,161.11277790004388,down,9 + 2 - 7 = ?,4.0,161.11310710004764,161.1132984000491,5.697263200010639,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
27.0,0.0,27.0,down,4.317131999996491,,27.0,0.0,27.0,0.0,153.2944669999997,,,,,,,,161.12048280003947,161.19446699999972,161.19446699999972,161.19446699999972,161.19446699999972,161.19446699999972,161.19446699999972,161.19446699999972,161.19446699999972,161.19446699999972,161.19446699999972,161.19446699999972,161.19446699999972,161.19446699999972,167.54387480000733,down,(8 + 9) - (6 + 2) = ?,9.0,167.55684880001937,167.5576066000271,4.317131999996491,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
28.0,0.0,28.0,left,4.78213860001415,,28.0,0.0,28.0,0.0,159.75902029999995,,,,,,,,167.57933519999497,167.65902029999995,167.65902029999995,167.65902029999995,167.65902029999995,167.65902029999995,167.65902029999995,167.65902029999995,167.65902029999995,167.65902029999995,167.65902029999995,167.65902029999995,167.65902029999995,167.65902029999995,174.593262899993,left,12 * 20 - 24 * 10 = ?,0.0,174.60665930001997,174.60757240004605,4.78213860001415,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
29.0,0.0,29.0,,,,29.0,0.0,29.0,0.0,166.82408220000798,,,,,,,,174.6369353999966,174.72408220000798,174.72408220000798,174.72408220000798,174.72408220000798,174.72408220000798,174.72408220000798,174.72408220000798,174.72408220000798,174.72408220000798,174.72408220000798,174.72408220000798,174.72408220000798,174.72408220000798,181.63863500001608,,18 / 4 + 7 / 2 = ?,8.0,181.65694430002478,181.6578601000132,,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
30.0,0.0,30.0,left,3.727637200034224,,30.0,0.0,30.0,0.0,173.8722958000144,,,,,,,,181.68661000001012,181.7722958000144,181.7722958000144,181.7722958000144,181.7722958000144,181.7722958000144,181.7722958000144,181.7722958000144,181.7722958000144,181.7722958000144,181.7722958000144,181.7722958000144,181.7722958000144,181.7722958000144,188.70100810003933,left,29 * 8 - 11 * 21 = ?,1.0,188.71666330003646,188.71727800000224,3.727637200034224,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
31.0,0.0,31.0,,,,31.0,0.0,31.0,0.0,180.90496330003955,,,,,,,,188.7356616999954,188.80496330003956,188.80496330003956,188.80496330003956,190.9264470000402,190.9264470000402,190.9264470000402,190.9264470000402,190.9264470000402,190.9264470000402,190.9264470000402,190.9264470000402,190.9264470000402,190.9264470000402,190.80854710002893,,(3 * 2) + (8 - 7) = ?,7.0,190.82684510000982,190.82752080003266,,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
32.0,0.0,32.0,down,3.773628599999938,,32.0,0.0,32.0,0.0,183.0264470000402,,,,,,,,190.843109200045,190.9264470000402,190.9264470000402,190.9264470000402,190.9264470000402,190.9264470000402,190.9264470000402,190.9264470000402,190.9264470000402,190.9264470000402,190.9264470000402,190.9264470000402,190.9264470000402,190.9264470000402,194.72379870000293,down,12 - 5 + 1 = ?,8.0,194.7241517000133,194.7243308000383,3.773628599999938,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
33.0,0.0,33.0,down,2.366303499962669,,33.0,0.0,33.0,0.0,186.90216350002447,,,,,,,,194.7312696000212,194.80216350002448,194.80216350002448,194.80216350002448,194.80216350002448,194.80216350002448,194.80216350002448,194.80216350002448,194.80216350002448,194.80216350002448,194.80216350002448,194.80216350002448,194.80216350002448,194.80216350002448,197.18934509999818,down,6 + 2 = ?,8.0,197.18966540005056,197.1898613000289,2.366303499962669,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
34.0,0.0,34.0,down,2.4800148000358604,,34.0,0.0,34.0,0.0,189.3686462000478,,,,,,,,197.1971868000459,197.2686462000478,197.2686462000478,197.2686462000478,197.2686462000478,197.2686462000478,197.2686462000478,197.2686462000478,197.2686462000478,197.2686462000478,197.2686462000478,197.2686462000478,197.2686462000478,197.2686462000478,199.7726311000064,down,29 - 22 = ?,7.0,199.77294670002306,199.77314010004048,2.4800148000358604,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
35.0,0.0,35.0,down,3.962366399995517,,35.0,0.0,35.0,0.0,191.9506088000489,,,,,,,,199.7801289999974,199.85060880004892,199.85060880004892,199.85060880004892,199.85060880004892,199.85060880004892,199.85060880004892,199.85060880004892,199.85060880004892,199.85060880004892,199.85060880004892,199.85060880004892,199.85060880004892,199.85060880004892,203.83598460004433,down,9 + 3 - 8 = ?,4.0,203.83628680001712,203.8365036000381,3.962366399995517,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
36.0,0.0,36.0,down,4.657911599962972,,36.0,0.0,36.0,0.0,196.0141924000345,,,,,,,,203.8436757999938,203.9141924000345,203.9141924000345,203.9141924000345,203.9141924000345,203.9141924000345,203.9141924000345,203.9141924000345,203.9141924000345,203.9141924000345,203.9141924000345,203.9141924000345,203.9141924000345,203.9141924000345,208.584188800049,down,(1 - 4) - (7 - 10) = ?,0.0,208.584479699994,208.5846544000437,4.657911599962972,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
37.0,0.0,37.0,down,1.6758324000402354,,37.0,0.0,37.0,0.0,200.76254080003127,,,,,,,,208.59190620002337,208.66254080003128,208.66254080003128,208.66254080003128,208.66254080003128,208.66254080003128,208.66254080003128,208.66254080003128,208.66254080003128,208.66254080003128,208.66254080003128,208.66254080003128,208.66254080003128,208.66254080003128,210.3500748999999,down,12 * 17 - 12 * 17 = ?,0.0,210.3504539000336,210.35069030002924,1.6758324000402354,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
38.0,0.0,38.0,down,3.847441899997648,,38.0,0.0,38.0,0.0,202.5297681000084,,,,,,,,210.35925410004563,210.4297681000084,210.4297681000084,210.4297681000084,210.4297681000084,210.4297681000084,210.4297681000084,210.4297681000084,210.4297681000084,210.4297681000084,210.4297681000084,210.4297681000084,210.4297681000084,210.4297681000084,214.2979896000237,down,3 / 6 + 24 / 16 - 2 = ?,0.0,214.29832350000504,214.2984993000049,3.847441899997648,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
39.0,0.0,39.0,down,1.8748097000061532,,39.0,0.0,39.0,0.0,206.4773062000168,,,,,,,,214.30716760000212,214.37730620001682,214.37730620001682,214.37730620001682,214.37730620001682,214.37730620001682,214.37730620001682,214.37730620001682,214.37730620001682,214.37730620001682,214.37730620001682,214.37730620001682,214.37730620001682,214.37730620001682,218.28051980000453,down,16 / 13 + 5 / 26 * 4 = ?,2.0,218.29679080003407,218.29750370004916,1.8748097000061532,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
40.0,0.0,40.0,,,,40.0,0.0,40.0,0.0,210.49951470003,,,,,,,,218.32024150001817,218.39951470003,218.39951470003,218.39951470003,218.39951470003,218.39951470003,218.39951470003,218.39951470003,218.39951470003,218.39951470003,218.39951470003,218.39951470003,218.39951470003,218.39951470003,222.32982020002092,,26 / 13 * 28 - 10 * 5 = ?,6.0,222.3470411000075,222.34783030002146,,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
41.0,0.0,41.0,,,,41.0,0.0,41.0,0.0,214.56185330002336,,,,,,,,222.38644420003985,222.46185330002336,222.46185330002336,222.46185330002336,222.46185330002336,222.46185330002336,222.46185330002336,222.46185330002336,222.46185330002336,222.46185330002336,222.46185330002336,222.46185330002336,222.46185330002336,222.46185330002336,226.410088900046,,6 * 13 / 26 - 16 / 8 = ?,1.0,226.427055100014,226.4279668000294,,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
42.0,0.0,42.0,down,1.570093199959956,,42.0,0.0,42.0,0.0,218.64322270004777,,,,,,,,226.46548859999749,226.54322270004778,226.54322270004778,226.54322270004778,226.54322270004778,226.54322270004778,226.54322270004778,226.54322270004778,226.54322270004778,226.54322270004778,226.54322270004778,226.54322270004778,226.54322270004778,226.54322270004778,230.14349580000854,down,14 / 7 / 5 - 8 / 20 = ?,0.0,230.156854700041,230.15748220004608,1.570093199959956,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
43.0,0.0,43.0,,,,43.0,0.0,43.0,0.0,222.36214670003392,,,,,,,,230.17772750001168,230.26214670003392,230.26214670003392,230.26214670003392,230.26214670003392,230.26214670003392,230.26214670003392,230.26214670003392,230.26214670003392,230.26214670003392,230.26214670003392,230.26214670003392,230.26214670003392,230.26214670003392,235.19107510001632,,5 * 14 - 21 / 6 * 20 = ?,0.0,235.20696310003987,235.20800140002973,,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
44.0,0.0,44.0,down,3.6603930999990553,,44.0,0.0,44.0,0.0,227.43007540004328,,,,,,,,235.24972330002348,235.33007540004328,235.33007540004328,235.33007540004328,235.33007540004328,235.33007540004328,235.33007540004328,235.33007540004328,235.33007540004328,235.33007540004328,235.33007540004328,235.33007540004328,235.33007540004328,235.33007540004328,241.01997630004772,down,8 / 4 + 12 / 3 - 3 = ?,3.0,241.03675689999943,241.0375531000085,3.6603930999990553,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
45.0,0.0,45.0,,,,45.0,0.0,45.0,0.0,233.24250120000212,,,,,,,,241.06087459999836,241.14250120000213,241.14250120000213,241.14250120000213,241.14250120000213,241.14250120000213,241.14250120000213,241.14250120000213,241.14250120000213,241.14250120000213,241.14250120000213,241.14250120000213,241.14250120000213,241.14250120000213,248.0739241000032,,5 * 14 - 16 * 4 = ?,6.0,248.08697500001873,248.08780600000173,,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
46.0,0.0,46.0,,,,46.0,0.0,46.0,0.0,240.2887696000398,,,,,,,,248.1115479000495,248.18876960003982,248.18876960003982,248.18876960003982,250.3200663000229,250.3200663000229,250.3200663000229,250.3200663000229,250.3200663000229,250.3200663000229,250.3200663000229,250.3200663000229,250.3200663000229,250.3200663000229,250.19257570003393,,(4 - 17) + (18 - 4) = ?,1.0,250.20675620003604,250.2076052000397,,,,24,1.0,2024-11-21_16h04.00.479,mist,2024.2.4,60.05475793275062,2024-11-21 16h04.05.465033 +0800,
