thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,problem,answer,end.started,end.stopped,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
,,,,,,,,,,,,0.0317057999782264,0.0510308999801054,10.167636300087906,space,10.09920349996537,,,,,,,,,,,,,,,,,,,,,,,,,10,1.0,2024-11-26_16h08.00.008,mist,2024.2.4,60.050718831837486,2024-11-26 16h08.07.661443 +0800,
0.0,0.0,0.0,down,4.46220650000032,,0.0,0.0,0.0,0.0,10.29934929998126,,,,,,,,10.916678300057537,10.99934929998126,10.99934929998126,10.99934929998126,10.99934929998126,10.99934929998126,10.99934929998126,10.99934929998126,10.99934929998126,10.99934929998126,10.99934929998126,10.99934929998126,10.99934929998126,10.99934929998126,17.496245200093835,down,4.46220650000032,,8 * 20 - 6 * 26 = ?,4.0,17.516125500015914,17.517050300072878,,10,1.0,2024-11-26_16h08.00.008,mist,2024.2.4,60.050718831837486,2024-11-26 16h08.07.661443 +0800,
1.0,0.0,1.0,down,4.110870899981819,,1.0,0.0,1.0,0.0,16.929745400091633,,,,,,,,17.544800500082783,17.629745400091632,17.629745400091632,17.629745400091632,17.629745400091632,17.629745400091632,17.629745400091632,17.629745400091632,17.629745400091632,17.629745400091632,17.629745400091632,17.629745400091632,17.629745400091632,17.629745400091632,21.76365540006664,down,4.110870899981819,,(1 - 15) + (20 - 6) = ?,0.0,21.763948500086556,21.764131100079975,,10,1.0,2024-11-26_16h08.00.008,mist,2024.2.4,60.050718831837486,2024-11-26 16h08.07.661443 +0800,
2.0,0.0,2.0,down,3.4503643999341875,,2.0,0.0,2.0,0.0,21.146882400033064,,,,,,,,21.77424250000622,21.846882400033063,21.846882400033063,21.846882400033063,21.846882400033063,21.846882400033063,21.846882400033063,21.846882400033063,21.846882400033063,21.846882400033063,21.846882400033063,21.846882400033063,21.846882400033063,21.846882400033063,27.330521400016732,down,3.4503643999341875,,3 * 2 - 6 / 2 = ?,3.0,27.346215600077997,27.34693490008358,,10,1.0,2024-11-26_16h08.00.008,mist,2024.2.4,60.050718831837486,2024-11-26 16h08.07.661443 +0800,
3.0,0.0,3.0,down,4.394363400060684,,3.0,0.0,3.0,0.0,26.756120800040662,,,,,,,,27.372637199983,27.45612080004066,27.45612080004066,27.45612080004066,27.45612080004066,27.45612080004066,27.45612080004066,27.45612080004066,27.45612080004066,27.45612080004066,27.45612080004066,27.45612080004066,27.45612080004066,27.45612080004066,33.878147900034676,down,4.394363400060684,,9 * 15 - 13 * 10 = ?,5.0,33.89647680001799,33.897425900027166,,10,1.0,2024-11-26_16h08.00.008,mist,2024.2.4,60.050718831837486,2024-11-26 16h08.07.661443 +0800,
4.0,0.0,4.0,,,,4.0,0.0,4.0,0.0,33.30850240006112,,,,,,,,33.92494179999922,34.008502400061126,34.008502400061126,34.008502400061126,34.008502400061126,34.008502400061126,34.008502400061126,34.008502400061126,34.008502400061126,34.008502400061126,34.008502400061126,34.008502400061126,34.008502400061126,34.008502400061126,40.94151890003122,,,,14 / 18 - 7 / 9 = ?,0.0,40.95660920003429,40.957647900027226,,10,1.0,2024-11-26_16h08.00.008,mist,2024.2.4,60.050718831837486,2024-11-26 16h08.07.661443 +0800,
5.0,0.0,5.0,down,3.881723499973305,,5.0,0.0,5.0,0.0,40.3653552000178,,,,,,,,40.979941500048156,41.065355200017805,41.065355200017805,41.065355200017805,41.065355200017805,41.065355200017805,41.065355200017805,41.065355200017805,41.065355200017805,41.065355200017805,41.065355200017805,41.065355200017805,41.065355200017805,41.065355200017805,46.988637100020426,down,3.881723499973305,,(5 - 23) + (27 - 5) = ?,4.0,47.00634920008015,47.007198700029406,,10,1.0,2024-11-26_16h08.00.008,mist,2024.2.4,60.050718831837486,2024-11-26 16h08.07.661443 +0800,
6.0,0.0,6.0,down,4.665886100032367,,6.0,0.0,6.0,0.0,46.41698990005534,,,,,,,,47.02887229998596,47.116989900055344,47.116989900055344,47.116989900055344,47.116989900055344,47.116989900055344,47.116989900055344,47.116989900055344,47.116989900055344,47.116989900055344,47.116989900055344,47.116989900055344,47.116989900055344,47.116989900055344,51.79990560007282,down,4.665886100032367,,2 - 3 + 6 = ?,5.0,51.800206900038766,51.800391100044365,,10,1.0,2024-11-26_16h08.00.008,mist,2024.2.4,60.050718831837486,2024-11-26 16h08.07.661443 +0800,
7.0,0.0,7.0,down,2.0772803999716416,,7.0,0.0,7.0,0.0,51.179773900075816,,,,,,,,51.80719850007445,51.87977390007582,51.87977390007582,51.87977390007582,51.87977390007582,51.87977390007582,51.87977390007582,51.87977390007582,51.87977390007582,51.87977390007582,51.87977390007582,51.87977390007582,51.87977390007582,51.87977390007582,53.97719639998395,down,2.0772803999716416,,12 - 11 = ?,1.0,53.977501899981874,53.97767750003841,,10,1.0,2024-11-26_16h08.00.008,mist,2024.2.4,60.050718831837486,2024-11-26 16h08.07.661443 +0800,
8.0,0.0,8.0,down,1.2643397999927402,,8.0,0.0,8.0,0.0,53.35751490003895,,,,,,,,53.98455560002476,54.05751490003895,54.05751490003895,54.05751490003895,54.05751490003895,54.05751490003895,54.05751490003895,54.05751490003895,54.05751490003895,54.05751490003895,54.05751490003895,54.05751490003895,54.05751490003895,54.05751490003895,55.33188620004803,down,1.2643397999927402,,30 - 30 = ?,0.0,55.33219819997903,55.3323829999892,,10,1.0,2024-11-26_16h08.00.008,mist,2024.2.4,60.050718831837486,2024-11-26 16h08.07.661443 +0800,
9.0,0.0,9.0,down,3.273128800094128,,9.0,0.0,9.0,0.0,54.71224070002791,,,,,,,,55.33924580009189,55.412240700027915,55.412240700027915,55.412240700027915,55.412240700027915,55.412240700027915,55.412240700027915,55.412240700027915,55.412240700027915,55.412240700027915,55.412240700027915,55.412240700027915,55.412240700027915,55.412240700027915,58.70196060002782,down,3.273128800094128,,8 + 3 - 4 = ?,7.0,58.70225180003327,58.70243650004268,,10,1.0,2024-11-26_16h08.00.008,mist,2024.2.4,60.050718831837486,2024-11-26 16h08.07.661443 +0800,
10.0,0.0,10.0,down,3.824325400055386,,10.0,0.0,10.0,0.0,58.08253090002109,,,,,,,,58.70971670006402,58.782530900021094,58.782530900021094,58.782530900021094,58.782530900021094,58.782530900021094,58.782530900021094,58.782530900021094,58.782530900021094,58.782530900021094,58.782530900021094,58.782530900021094,58.782530900021094,58.782530900021094,62.62821640009061,down,3.824325400055386,,(8 - 4) + (5 - 6) = ?,3.0,62.628503900067884,62.628687900071974,,10,1.0,2024-11-26_16h08.00.008,mist,2024.2.4,60.050718831837486,2024-11-26 16h08.07.661443 +0800,
11.0,0.0,11.0,down,3.883339099935256,,11.0,0.0,11.0,0.0,62.00882200000342,,,,,,,,62.63571660004091,62.70882200000342,62.70882200000342,62.70882200000342,62.70882200000342,62.70882200000342,62.70882200000342,62.70882200000342,62.70882200000342,62.70882200000342,62.70882200000342,62.70882200000342,62.70882200000342,62.70882200000342,68.62820199998096,down,3.883339099935256,,26 / 2 - 25 / 5 = ?,8.0,68.64636649999302,68.64737780001015,,10,1.0,2024-11-26_16h08.00.008,mist,2024.2.4,60.050718831837486,2024-11-26 16h08.07.661443 +0800,
12.0,0.0,12.0,down,3.652070200070739,,12.0,0.0,12.0,0.0,68.05964980006684,,,,,,,,68.67030709998217,68.75964980006684,68.75964980006684,68.75964980006684,68.75964980006684,68.75964980006684,68.75964980006684,68.75964980006684,68.75964980006684,68.75964980006684,68.75964980006684,68.75964980006684,68.75964980006684,68.75964980006684,74.44133490002714,down,3.652070200070739,,13 / 2 + 13 / 26 - 5 = ?,2.0,74.45642430002336,74.45734100001864,,10,1.0,2024-11-26_16h08.00.008,mist,2024.2.4,60.050718831837486,2024-11-26 16h08.07.661443 +0800,
13.0,0.0,13.0,,,,13.0,0.0,13.0,0.0,73.87281530001201,,,,,,,,74.49077249998227,74.57281530001201,74.57281530001201,74.57281530001201,74.57281530001201,74.57281530001201,74.57281530001201,74.57281530001201,74.57281530001201,74.57281530001201,74.57281530001201,74.57281530001201,74.57281530001201,74.57281530001201,79.5058844000334,,,,15 / 20 + 3 * 14 / 8 = ?,6.0,79.52636060006917,79.52721810007934,,10,1.0,2024-11-26_16h08.00.008,mist,2024.2.4,60.050718831837486,2024-11-26 16h08.07.661443 +0800,
14.0,0.0,14.0,right,2.6454693999839947,0.1286706000100821,14.0,0.0,14.0,0.0,78.94355379999615,,,,,,,,79.56564790003468,79.64355379999616,79.64355379999616,79.64355379999616,79.64355379999616,79.64355379999616,79.64355379999616,79.64355379999616,79.64355379999616,79.64355379999616,79.64355379999616,79.64355379999616,79.64355379999616,79.64355379999616,84.58681820000056,right,2.6454693999839947,0.1286706000100821,30 / 12 - 4 * 5 / 8 = ?,0.0,84.6063936000457,84.60730800002348,,10,1.0,2024-11-26_16h08.00.008,mist,2024.2.4,60.050718831837486,2024-11-26 16h08.07.661443 +0800,
15.0,0.0,15.0,down,3.657031200011261,,15.0,0.0,15.0,0.0,84.0135124999797,,,,,,,,84.6286723000696,84.7135124999797,84.7135124999797,84.7135124999797,84.7135124999797,84.7135124999797,84.7135124999797,84.7135124999797,84.7135124999797,84.7135124999797,84.7135124999797,84.7135124999797,84.7135124999797,84.7135124999797,90.40208110008389,down,3.657031200011261,,20 / 8 - 11 / 2 + 10 = ?,7.0,90.41672500006389,90.41758280007635,,10,1.0,2024-11-26_16h08.00.008,mist,2024.2.4,60.050718831837486,2024-11-26 16h08.07.661443 +0800,
